makespan time indicator criteria
6190 0.2370841 dist dist
7330 0.2482803 dist dist
6270 0.2454919 number number
7960 0.404681601 number number
6310 0.2237513 dist number
6190 0.221624099 dist number
6230 0.223347101 number number
6200 0.1887552 dist dist
6160 0.1889354 dist dist
5950 0.1440172 dist number
6430 0.174710001 dist dist
5830 0.155374401 dist number
5790 0.180572001 number number
6930 0.195542101 number number
6470 0.268619499 dist number
6860 0.282714699 number dist
7010 0.203306599 dist dist
5970 0.226903999 dist dist
6130 0.2466108 dist dist
6110 0.1950715 dist dist
5670 0.1738316 dist number
6370 0.166080399 number dist
8920 0.346783001 number dist
6500 0.2255711 dist dist
7150 0.2308167 dist number
6000 0.176170401 number number
5950 0.1715168 number number
6870 0.220363799 dist number
6000 0.221768 dist dist
6820 0.228578601 dist number
6320 0.1873512 dist number
6540 0.252639799 dist dist
6300 0.224502799 dist dist
5900 0.279729599 dist dist
6330 0.2429168 number number
6030 0.2260769 dist number
6810 0.307636099 number dist
6730 0.343939301 number number
7020 0.386677099 number dist
8010 0.3016567 number number
7130 0.322041299 number dist
7000 0.3241411 number number
6230 0.189355601 dist number
6200 0.2318866 number number
7000 0.306756899 number dist
6120 0.176347201 number dist
5760 0.217908801 dist number
6160 0.2281531 dist dist
6110 0.218909201 number number
6140 0.2702522 dist number
6670 0.288018199 dist number
6590 0.251620101 dist number
7180 0.317657801 number dist
6500 0.221758001 number number
6450 0.2763171 dist number
6100 0.233651099 number number
6320 0.247241901 dist number
6550 0.2915208 dist number
6700 0.2596853 dist number
5860 0.224451499 number dist
6900 0.304655399 dist number
7060 0.3444745 number number
6590 0.348343801 dist number
6740 0.330753499 number number
7440 0.183725201 number number
6670 0.1716074 number number
7170 0.1941189 number number
7200 0.291119401 number number
7900 0.2826892 number dist
8200 0.318563901 number dist
6080 0.185076 dist number
6990 0.252508301 dist dist
6030 0.202624401 number number
6570 0.2117613 number number
6280 0.3209243 dist dist
5530 0.1924657 dist dist
6120 0.200931801 dist number
6140 0.403745701 dist number
6830 0.357330699 dist dist
5260 0.198590199 number number
7800 0.273301901 number number
7370 0.283869599 number number
6970 0.2426413 number dist
7100 0.262241999 dist dist
5800 0.22147 dist number
6810 0.2035135 number number
6750 0.191442699 number dist
6140 0.324946099 dist dist
7620 0.3232586 number dist
5840 0.262053201 dist dist
6390 0.201815299 number dist
6390 0.2485445 number dist
7310 0.2434904 number dist
6260 0.225061601 dist dist
5690 0.1533988 number number
7430 0.2189678 number number
6450 0.174139699 number number
5640 0.173135601 dist dist
6330 0.1784538 number dist
5970 0.176933401 dist number
6100 0.2132494 number number
5710 0.2014968 dist number
6430 0.178898199 number dist
6570 0.2679858 dist dist
6700 0.220552 dist dist
6100 0.1820238 dist dist
7360 0.188928799 dist dist
6670 0.2201669 number number
7880 0.2781861 number number
6620 0.2048257 number number
5980 0.1683374 dist dist
6320 0.204456199 dist number
7140 0.2739535 number number
5920 0.234397101 dist number
6310 0.2395365 dist dist
5950 0.1874362 dist number
5830 0.1961802 dist number
6080 0.182207099 number dist
6810 0.204348701 number dist
6130 0.2292925 number dist
7210 0.2004749 dist dist
6650 0.201857799 dist number
6890 0.259291701 dist dist
6020 0.188288 dist dist
7130 0.206090301 number dist
6940 0.1980212 number dist
7910 0.278364201 number number
6450 0.214510699 number dist
6180 0.189864001 number number
6270 0.196819301 dist number
5930 0.2005035 dist number
7550 0.262916999 number number
6400 0.220245 dist number
5880 0.239130601 dist number
6530 0.2283593 number number
6080 0.1834779 dist number
6230 0.1825529 dist number
8210 0.2832634 number number
6600 0.1610768 number number
6150 0.1547722 number dist
5960 0.186626 dist dist
6410 0.1943899 number number
7370 0.2234884 number number
6320 0.1745531 number number
6680 0.2580834 dist number
7600 0.230497 number number
6390 0.1887777 dist number
6510 0.249397799 dist dist
6080 0.2574951 dist number
6490 0.1517518 number dist
6400 0.253826 dist number
6950 0.225906299 number number
5940 0.2021968 dist dist
7350 0.216957201 number number
6660 0.238757899 dist number
6160 0.150537301 dist number
6130 0.1431054 dist dist
6440 0.2073948 dist dist
6300 0.162008699 number number
5950 0.2006027 dist number
7260 0.233630001 number dist
5500 0.154597901 number dist
6080 0.2870399 number number
7680 0.2701969 number number
6470 0.1681653 number number
6180 0.228384001 number number
6450 0.282902301 dist number
5720 0.1608558 dist number
5960 0.209135399 dist number
6210 0.254980301 dist dist
6120 0.240042999 dist number
7230 0.314957199 dist dist
7540 0.2832329 number number
6460 0.245637001 dist dist
6140 0.1544144 dist number
5920 0.2245415 dist dist
5930 0.173122499 number number
6530 0.2031176 dist number
6580 0.2203313 number dist
6910 0.1859722 dist number
7100 0.237360801 number dist
7000 0.257814599 number number
6560 0.2032125 number number
7620 0.2711443 number number
7040 0.2355136 number number
6530 0.1984727 dist number
6940 0.175072799 number dist
6260 0.179893401 number number
5700 0.2030565 dist number
6770 0.1476533 number dist
7030 0.2363962 number number
5940 0.258128499 dist dist
6330 0.1744535 number number
5920 0.2611349 dist number
8070 0.271758101 number dist
7230 0.2499396 number dist
6140 0.195170299 number dist
6560 0.1977339 dist number
6780 0.211876701 dist number
6470 0.1806991 number number
6660 0.274871401 dist number
6510 0.185310799 dist number
6930 0.211366001 number number
6060 0.2237489 dist number
7990 0.258387799 number dist
6650 0.1733967 dist dist
6300 0.1845181 number number
6360 0.201021399 number number
6280 0.181216999 dist dist
7240 0.236141301 number number
6280 0.142056101 number dist
5950 0.200718 dist number
6370 0.216131001 dist dist
6780 0.2197385 number number
7040 0.185953399 number dist
7180 0.221991 number dist
7460 0.219196001 number number
6860 0.2134775 number number
5830 0.212144901 dist dist
5890 0.1089637 number number
5640 0.174745299 dist dist
6400 0.1650256 dist number
6530 0.1669649 number dist
5900 0.267999401 dist dist
7250 0.249076301 number dist
5630 0.180038 dist dist
6260 0.253960799 dist dist
6100 0.241258499 dist number
6290 0.202362 dist number
7040 0.2697655 number number
6490 0.219402 number number
6100 0.2345399 dist number
6390 0.2569235 dist number
6530 0.292741799 dist dist
6020 0.196557401 dist number
6710 0.200085001 dist dist
6660 0.274430301 dist number
6180 0.178322099 number dist
7230 0.321789201 dist dist
6010 0.2614058 dist dist
6280 0.147805301 number number
6010 0.1986381 dist dist
6080 0.2104873 dist dist
6250 0.205734499 dist dist
7140 0.171051301 dist number
5550 0.190382199 dist dist
5710 0.175810599 dist number
6310 0.3004756 dist number
6690 0.256311599 number dist
6340 0.160797199 number dist
6140 0.195442299 dist dist
5610 0.190326599 dist dist
5510 0.1896627 dist number
6320 0.2816114 number number
6970 0.2386534 number number
6160 0.200157701 dist dist
6220 0.186863099 dist number
6030 0.182042401 dist number
5800 0.256147 dist number
5780 0.218757001 dist number
6330 0.216168999 number dist
6970 0.252957801 number dist
6310 0.224639599 number number
5980 0.156193101 dist dist
6750 0.197200601 number dist
7520 0.277396499 number dist
5890 0.2267801 dist number
8280 0.266263501 number dist
5880 0.1849308 number dist
7470 0.264527899 number dist
6250 0.224453401 dist number
6400 0.1641174 dist dist
6530 0.2215141 number dist
6270 0.252285901 dist number
6860 0.237965799 dist number
5520 0.305083199 dist number
7550 0.311142399 number number
7020 0.202791301 number dist
6600 0.1768711 number number
6480 0.1790449 dist number
6650 0.2587698 dist dist
6840 0.249459 number number
5930 0.1902313 dist dist
6350 0.1542469 dist number
5780 0.1769496 number dist
5990 0.281271001 dist dist
6310 0.2610166 dist number
6850 0.2673833 number number
6210 0.230378999 number dist
6080 0.179477801 dist dist
6140 0.242095999 dist number
6290 0.193268199 dist dist
6090 0.2148523 dist number
6890 0.276022101 number number
6550 0.229120099 dist number
6300 0.2638489 dist number
6250 0.2015974 number dist
6190 0.205648999 dist dist
6520 0.146705699 dist number
6500 0.317814999 dist dist
6330 0.284441401 dist number
7350 0.250556899 number number
6520 0.262762999 number number
7400 0.344896 number number
6980 0.299700899 dist dist
6530 0.291700199 dist number
6010 0.2365492 dist number
5210 0.1835906 dist dist
6750 0.2149155 number number
6300 0.165996799 number number
6300 0.208660501 number dist
6640 0.232668499 number dist
6910 0.2229169 number number
6640 0.2250816 dist dist
6410 0.224168 dist number
6350 0.234507601 dist dist
5990 0.222961201 number dist
6910 0.163093701 number dist
8190 0.236255401 number number
6610 0.2148026 dist number
7040 0.223827101 dist dist
6740 0.267589299 dist number
6680 0.230733899 number dist
6200 0.1793935 dist dist
6530 0.242359301 dist number
6770 0.2110177 dist number
6960 0.277044601 number dist
6150 0.218986801 dist number
6390 0.244520099 number dist
5950 0.168852099 number number
6320 0.2126817 dist dist
7490 0.335837199 number dist
6740 0.317739601 dist number
6530 0.294228199 number dist
6110 0.2004418 dist number
6290 0.2521563 number dist
6470 0.270172399 dist dist
8600 0.2913921 number number
5990 0.2247559 dist number
6610 0.284357001 dist number
