makespan time indicator criteria
10400 0.0220216 dist dist
9680 0.047259301 number number
8920 0.0217017 dist dist
8940 0.0322336 number number
10120 0.018793 number dist
10320 0.0252377 number number
10020 0.024197201 number dist
8740 0.0205168 number number
9060 0.056931099 number number
9360 0.008464701 dist number
9460 0.0354458 number number
9180 0.0302936 number dist
9760 0.0334981 dist number
9560 0.053056901 dist dist
9260 0.0760567 dist dist
10260 0.032844201 number dist
8980 0.0189097 number number
9080 0.0260931 number dist
8620 0.029926599 number number
9280 0.0206569 dist number
9360 0.0373718 number dist
9540 0.020716801 number number
10620 0.0222556 number number
9720 0.0209655 number dist
9560 0.0727335 number dist
9740 0.023338999 dist number
10160 0.0237786 dist dist
8800 0.0223636 dist number
8960 0.033308799 number number
8760 0.023873601 dist number
9840 0.020623401 dist number
9420 0.030488601 dist number
9280 0.0272162 dist number
9440 0.0248898 dist dist
9280 0.0268873 dist dist
10720 0.036510899 number number
8840 0.020680001 number dist
9720 0.020606899 dist number
10460 0.0498742 number number
10120 0.047010601 dist number
9200 0.024866599 dist number
8800 0.0246303 number number
10540 0.028483199 number number
9940 0.047371301 dist number
9220 0.0227106 number dist
9040 0.023119099 dist number
10940 0.0128889 dist dist
9140 0.070728699 dist number
9280 0.022082801 dist dist
8580 0.027094699 number dist
8960 0.0226509 dist number
8880 0.020956399 number dist
9020 0.029784 dist number
9600 0.025629899 number number
9920 0.067314599 dist number
8780 0.0199698 dist number
9500 0.023433999 number dist
11100 0.052406 number dist
9540 0.0207503 number dist
10260 0.024224101 number number
9900 0.0408039 number dist
8720 0.0217986 dist dist
9080 0.037597201 dist number
10380 0.073290901 dist number
10680 0.0452795 dist number
9560 0.0313555 number number
9500 0.031618301 number dist
9460 0.026888601 number number
8940 0.021228301 dist number
9460 0.019559101 number number
10360 0.0375386 dist number
9320 0.0267905 dist dist
9680 0.056536301 number number
9540 0.0543374 dist dist
8840 0.028134699 dist dist
9880 0.029001201 number dist
9560 0.0205976 number number
9820 0.0730706 dist number
9500 0.0208977 dist dist
9640 0.0241479 number number
10280 0.051974501 dist number
9240 0.0552085 dist number
9440 0.037694201 number dist
9300 0.022891101 dist dist
8960 0.0246206 number dist
9860 0.0305501 number number
10160 0.0202325 number number
9980 0.0223612 dist dist
8980 0.043243301 dist dist
10160 0.028550099 dist number
9500 0.0250332 number dist
9500 0.035955901 number dist
9200 0.0225843 number dist
10080 0.0212434 dist number
9340 0.020061301 number dist
9000 0.0262092 number number
9800 0.023457301 number number
8360 0.020278899 number dist
9180 0.0210429 dist dist
9480 0.049503 number dist
8520 0.026057801 number number
9640 0.0288711 dist dist
10040 0.0415799 dist dist
10060 0.0141993 number number
8900 0.026945299 number number
9160 0.020131199 number dist
9140 0.0318037 dist number
9400 0.061080199 dist number
9160 0.023328301 number dist
10300 0.081549701 number dist
9820 0.019309999 dist number
9060 0.019672601 number number
9380 0.050777799 number dist
9840 0.0193811 number number
8880 0.0261546 number dist
8520 0.0214294 dist dist
9300 0.0223266 number dist
9340 0.036027801 number dist
12320 0.039084001 number number
10200 0.0525732 number number
9400 0.027205199 number dist
9380 0.031653399 number dist
9540 0.029628099 number number
8640 0.0198434 number number
9040 0.032551999 number dist
9120 0.013827901 number number
9900 0.0203221 dist dist
9160 0.0220653 dist dist
10320 0.0214648 dist dist
9400 0.0335202 dist dist
9540 0.0240336 number number
10240 0.0367288 dist dist
9580 0.0216141 number dist
9580 0.0191774 dist dist
9200 0.022683499 dist number
9940 0.0370153 dist dist
9140 0.025233201 dist dist
8480 0.0212341 number number
9800 0.106731199 dist dist
9940 0.0227613 number number
9180 0.0116333 dist number
10220 0.0200467 number dist
9760 0.021185699 dist dist
9280 0.024887699 dist dist
8920 0.0263872 dist number
9480 0.023588399 dist number
9160 0.045174199 number dist
8980 0.022259899 dist dist
9280 0.028131901 dist dist
9440 0.0215232 number number
9460 0.021235999 number dist
8900 0.046401399 number dist
9080 0.021262601 dist number
10080 0.029357799 number dist
9420 0.022323 number number
9220 0.0201218 dist dist
8380 0.0326971 dist number
9700 0.036236699 number number
9680 0.024621301 number dist
9200 0.0203381 dist dist
9300 0.0220622 number number
8080 0.020769801 number dist
10000 0.0502617 number dist
9460 0.038505099 dist number
9780 0.0296065 dist dist
10180 0.0233676 number dist
9100 0.021583101 dist dist
9780 0.039284199 number dist
9520 0.0402014 number dist
9280 0.024785801 number dist
10060 0.0170773 number number
9520 0.040843599 dist number
9300 0.034430399 dist number
10080 0.020511 number number
9400 0.028563299 number number
9880 0.025394401 number number
9420 0.0200449 dist dist
10440 0.0257744 number number
8660 0.020998 dist number
9740 0.0221998 dist dist
8840 0.0220257 number dist
8900 0.027464901 dist dist
10200 0.0637441 dist dist
10380 0.1314269 dist dist
9440 0.027799101 number number
9000 0.020611301 dist number
9540 0.0209486 dist number
9320 0.020488099 dist dist
9440 0.027298901 number number
8860 0.0284545 number number
9520 0.029099899 dist number
9540 0.0109341 dist number
10060 0.030844199 number dist
8380 0.018249501 number number
8960 0.0243074 number dist
9500 0.020646399 dist number
10160 0.039100699 dist dist
8780 0.0205018 number number
9880 0.020197799 number dist
9160 0.0324824 dist dist
8880 0.0376402 dist number
9600 0.034438299 dist number
9540 0.026338199 dist number
9140 0.0208718 number dist
9680 0.0307618 number number
9760 0.027583501 number dist
8760 0.0243503 number dist
9040 0.020970299 number number
9180 0.051596399 dist dist
8800 0.021137599 number dist
8800 0.0213444 dist dist
8860 0.0201971 dist dist
9820 0.025162799 dist number
9320 0.0264639 dist number
9580 0.0237042 number number
10400 0.023587601 number number
9460 0.023658499 number dist
8860 0.0215639 dist number
9560 0.020219501 dist number
8680 0.024760301 dist dist
9080 0.0203016 dist dist
10360 0.092123901 dist dist
10200 0.0312385 number dist
8920 0.054002299 number dist
9720 0.021644201 number dist
9060 0.0351817 number number
8440 0.0187092 dist number
9520 0.0212035 dist number
9460 0.0752671 number number
9660 0.0259308 number number
9240 0.023131399 dist dist
9420 0.023286001 number number
9420 0.0225758 dist number
10680 0.0617922 dist dist
10940 0.0308784 number number
9020 0.009252401 number number
10400 0.053955799 number number
8660 0.02232 dist number
8700 0.0279563 number dist
8760 0.027261799 number number
9360 0.020900001 dist dist
9640 0.0223651 dist number
9480 0.032688899 dist number
9800 0.034312999 number number
9920 0.0311439 number number
9000 0.0200187 dist number
9740 0.0218463 number number
9020 0.025080501 number dist
9220 0.033858799 dist number
9280 0.0254773 number number
9500 0.023996101 dist number
9040 0.0200614 number dist
9140 0.0193556 dist number
9060 0.0286381 dist dist
9400 0.026101399 number number
9340 0.0201466 dist number
9160 0.020375399 number dist
9440 0.0188531 dist dist
9780 0.026999301 dist dist
9320 0.0207652 dist number
10080 0.0342677 dist dist
9800 0.0289655 number number
9560 0.0530301 dist dist
9060 0.0206747 dist number
9820 0.029492501 number dist
8900 0.019823799 dist number
9280 0.0203242 dist dist
9760 0.0451493 dist number
9140 0.0622381 dist dist
10100 0.020483499 number number
8680 0.0374185 dist number
10280 0.021385301 number dist
9440 0.0223754 number number
9840 0.042921001 number number
9740 0.0232237 dist dist
9280 0.029378199 number number
10120 0.045972801 dist dist
9220 0.019876899 number number
10480 0.044144899 dist dist
9460 0.034511199 dist number
10040 0.034558901 dist dist
9240 0.065456701 number dist
9080 0.0390297 number dist
9060 0.0227528 number dist
9160 0.0318324 number number
9280 0.03758 dist dist
9700 0.038866699 dist number
9420 0.0496577 dist dist
9200 0.021860101 number dist
9240 0.0231069 dist dist
10080 0.0308447 number dist
10060 0.0287303 number dist
8920 0.021442399 dist number
10800 0.0504025 number number
10300 0.0744356 number number
10560 0.037978501 number dist
9680 0.046322099 number dist
9600 0.0199228 number dist
9460 0.022334599 number dist
10820 0.0405808 number dist
8680 0.010184501 number dist
9820 0.033925599 dist dist
9620 0.0323532 number number
9200 0.0195938 dist dist
10200 0.012484601 number number
10020 0.035437701 dist dist
9180 0.0279472 dist dist
9800 0.043928201 dist number
10860 0.0376219 number dist
9180 0.0283915 dist number
9460 0.0275116 number number
9140 0.0292928 dist dist
8860 0.0207322 number number
10600 0.0524595 number number
9940 0.122961001 dist dist
9620 0.021585 number number
10140 0.033650401 number number
8800 0.0218777 dist number
9500 0.020205 number dist
9620 0.022520599 dist dist
10000 0.052148199 dist dist
8420 0.0242633 dist number
9840 0.026003801 dist dist
8860 0.020558999 number dist
10160 0.049449699 number dist
8920 0.0357937 dist number
8700 0.020478199 number dist
9320 0.022270599 number number
9440 0.0284507 dist dist
8820 0.020326399 dist number
9700 0.0558193 number number
8640 0.0230632 number number
9160 0.033859401 number number
9420 0.046520799 dist dist
8960 0.019220001 number number
9180 0.030531399 number number
8760 0.0282188 number dist
8840 0.0234961 dist dist
8860 0.0205933 number dist
9820 0.072073699 dist number
9780 0.022792599 number dist
