makespan time indicator criteria
1880 0.0009776 number number
2100 0.0018508 dist dist
1960 0.0011799 number number
2440 0.0028682 number dist
1780 0.000701 number dist
2080 0.001754999 dist dist
2000 0.001580401 number dist
1880 0.0007869 dist dist
1980 0.001229101 dist number
2320 0.0023333 number dist
2140 0.001895 number dist
2220 0.0022449 dist number
1880 0.000785901 dist dist
1680 0.000713099 dist dist
2260 0.0019257 number number
2080 0.0016722 number dist
2380 0.0019713 number number
1840 0.0007779 number dist
1980 0.001320401 number dist
2220 0.002527001 dist dist
1840 0.000752601 number dist
2200 0.001806301 number dist
2380 0.0022662 number number
2100 0.0017686 dist number
2120 0.001414601 number dist
2300 0.002558501 dist dist
2200 0.001699601 number dist
2040 0.001204999 dist dist
2120 0.001964801 dist number
2160 0.001408701 dist number
2220 0.002428799 dist dist
1760 0.000924 dist dist
2060 0.001864899 dist number
2080 0.0017368 dist dist
1780 0.0007271 dist number
2220 0.0020496 dist number
2040 0.0021208 dist dist
1760 0.000899799 number number
2220 0.0022967 dist number
1680 0.0007032 dist number
2240 0.001951699 number dist
2380 0.0022276 number number
1880 0.0012673 dist number
2300 0.001729401 number number
2020 0.001555901 number number
2100 0.001903901 number number
2200 0.001648901 dist dist
1680 0.0009315 dist number
2260 0.0018213 dist dist
2240 0.001982601 dist number
1780 0.0007501 number dist
2160 0.0017581 number dist
1760 0.0008903 dist number
2140 0.0018101 number number
2400 0.0022733 number dist
2120 0.0015858 dist number
1780 0.0007982 number dist
2140 0.0019405 number dist
1820 0.000808599 number number
2260 0.0014058 dist dist
2260 0.002054901 number number
2300 0.002822001 dist dist
2420 0.002315299 dist number
2260 0.0022886 number number
1820 0.0007815 dist dist
1660 0.0006579 number number
2020 0.0012915 dist number
1760 0.000911299 dist number
1800 0.0010132 dist number
2100 0.001872301 dist dist
1880 0.0013168 number dist
2120 0.0017309 dist dist
2100 0.001983701 dist dist
1780 0.000710901 number number
1760 0.000872999 number number
1840 0.0008987 dist dist
2340 0.002340801 number number
1760 0.0008598 dist dist
1660 0.0006579 dist number
1940 0.000961401 dist number
2300 0.0024573 dist dist
2120 0.0013635 dist dist
2180 0.001515101 dist dist
1760 0.000992201 dist number
2040 0.0023189 dist number
2140 0.0015107 number number
2260 0.0020487 dist number
1880 0.000833501 dist number
2260 0.0018137 number dist
2220 0.002279501 number dist
2140 0.001851801 number number
2220 0.002442399 number number
2020 0.0017179 number dist
1820 0.0007942 dist dist
2040 0.001520199 dist number
2220 0.0027518 number dist
2240 0.0017524 number dist
2080 0.001639301 dist number
2160 0.001671799 number dist
2380 0.002626499 number dist
2100 0.001791199 dist number
1880 0.0011 number dist
2120 0.001614901 number number
2260 0.0027123 number number
1780 0.000763901 number number
1840 0.0009617 number dist
2100 0.001648 number number
2160 0.001792401 number number
2180 0.002160301 number number
2140 0.0022869 number number
2020 0.0016008 dist number
1840 0.001026001 dist number
2060 0.0016274 dist dist
1660 0.000696 number dist
1660 0.0006764 dist dist
2320 0.001769301 number number
2160 0.001629801 dist number
2120 0.002007201 dist number
1860 0.00079 number dist
2100 0.001423801 number number
2000 0.001249101 number number
2140 0.001688 dist dist
2220 0.0026211 dist dist
2040 0.0014638 number dist
2260 0.001885999 number number
1780 0.000700601 number dist
1980 0.0013641 number dist
2040 0.001538799 number dist
2360 0.0015586 dist number
2280 0.0115347 dist dist
2140 0.001952699 dist number
2160 0.001469499 dist number
2260 0.0017259 number dist
2000 0.001078101 dist dist
1680 0.0006986 dist number
2020 0.001473599 dist dist
2020 0.0014408 dist dist
2140 0.002108601 dist number
1680 0.000707 dist dist
1780 0.000737899 dist number
1880 0.000895201 dist number
2080 0.0013558 dist number
1780 0.000756401 number dist
2060 0.001826401 dist number
2000 0.001271401 number number
1660 0.000683801 number dist
2240 0.0019224 dist number
2260 0.0020171 number dist
2180 0.002045099 dist dist
2300 0.0028902 dist number
2240 0.0020716 dist dist
2180 0.0022022 number dist
2100 0.0019239 dist dist
2280 0.0018317 dist number
2160 0.010888301 dist number
2260 0.001932199 dist number
2260 0.0019421 number dist
2560 0.002684099 number number
1980 0.0012484 number number
2140 0.0019685 dist number
2080 0.001525701 dist number
2040 0.001359401 dist dist
2000 0.0012178 dist number
2340 0.0024466 dist dist
2140 0.001425801 number dist
1660 0.0006764 dist dist
2220 0.0018195 number dist
2140 0.0014225 number number
2200 0.0018298 dist dist
2260 0.0022841 number dist
2320 0.0016931 dist dist
2020 0.0013545 dist dist
2020 0.0014473 dist number
2440 0.002531 number dist
2120 0.0018423 dist dist
2300 0.002117501 dist number
2380 0.0026891 dist number
2000 0.001065899 dist dist
1680 0.010345701 dist dist
2260 0.0018405 number number
2080 0.001870599 dist dist
2360 0.001801501 number number
1780 0.0006974 number dist
2220 0.0021193 dist number
1880 0.001245799 number number
2200 0.002180399 dist dist
1760 0.000823301 dist number
1980 0.0011507 dist number
2000 0.0013915 dist number
2160 0.0020912 dist dist
2120 0.001228199 dist dist
1820 0.0007546 number number
1820 0.000756899 number dist
2020 0.0013933 dist number
2080 0.001599601 dist number
2020 0.001730901 dist dist
2140 0.0017515 number number
1780 0.000693499 number dist
2260 0.002436799 number number
2300 0.002638499 dist number
2100 0.0018718 dist dist
1660 0.000703701 number dist
1780 0.000699299 number number
2380 0.011635999 number number
2100 0.001826501 dist number
1660 0.0007195 number dist
2100 0.0018393 number dist
1780 0.000982 dist number
2100 0.001563001 dist dist
1820 0.0007652 number number
1820 0.0008622 dist number
2340 0.0023864 number number
2260 0.002507299 number number
2220 0.002311201 dist dist
2020 0.0014638 dist dist
1780 0.0007648 number dist
1760 0.000884 number dist
2260 0.001858201 number dist
2020 0.001412099 dist number
2000 0.0008037 number number
2100 0.001875701 dist dist
1780 0.0007897 number dist
2180 0.002149101 dist dist
2080 0.0016226 number dist
2160 0.0020706 dist number
1780 0.0007371 number dist
2120 0.001372301 dist number
1940 0.001167501 number number
1660 0.000797901 number dist
2260 0.0018475 number number
1760 0.000904999 number dist
2260 0.001953701 number number
2140 0.0017599 number number
1820 0.0009059 dist number
1980 0.0012796 dist number
1780 0.000782201 number dist
2080 0.0016693 number dist
1840 0.001018801 dist number
2300 0.0020025 number dist
2360 0.0019715 number dist
1860 0.0007832 number number
1660 0.000700501 number number
2040 0.001619299 dist number
2100 0.001469099 dist dist
2260 0.002555599 number dist
1780 0.0007286 number dist
1660 0.0006595 number number
2100 0.0019802 dist number
2160 0.0015984 number number
1680 0.0007332 dist number
2140 0.0014468 number number
2260 0.0022795 dist dist
2040 0.0015461 dist dist
1760 0.000921301 dist dist
2060 0.001581399 dist dist
1780 0.0007542 number dist
2160 0.002011699 dist number
1980 0.001451399 number dist
1840 0.000867199 number number
1760 0.0009883 dist dist
1760 0.000905599 dist dist
1820 0.0007874 number number
1660 0.0006996 number dist
1840 0.0008035 dist dist
2260 0.002510301 number number
2040 0.0015248 number number
2260 0.00186 number dist
2080 0.001702201 number number
2320 0.002312599 number number
2140 0.0018561 dist number
2220 0.002136 dist number
1780 0.000756599 dist dist
2040 0.0015817 dist dist
1780 0.0007483 number dist
2280 0.0022834 number dist
1760 0.000910299 number number
1880 0.001036701 number dist
2080 0.0019775 number number
2080 0.001748401 number dist
2260 0.001951901 number dist
1780 0.0007229 number dist
1980 0.0012956 number number
2420 0.002046 number dist
2140 0.0019443 dist dist
1840 0.0009213 dist dist
1660 0.000704699 number number
1780 0.000708999 number dist
2140 0.001768899 number number
2300 0.0015996 dist number
2080 0.001605801 number dist
2100 0.0017215 dist number
2000 0.001275001 dist number
2160 0.0015401 number number
1780 0.000699 number number
2100 0.001899801 dist dist
2260 0.002072301 number dist
1820 0.000973899 number number
2260 0.0018328 dist number
1760 0.0009007 dist number
1780 0.0007038 dist number
1680 0.0007255 dist number
2420 0.001856899 dist number
2100 0.0012158 dist dist
2100 0.001714899 number number
2180 0.001662001 dist number
1780 0.000762399 number number
1820 0.000750999 dist number
2200 0.0022787 number dist
2060 0.001142301 dist number
2160 0.0017406 number number
2000 0.0008686 dist number
2040 0.0014213 dist dist
2100 0.001704699 dist number
2000 0.0011697 dist dist
2020 0.001531699 dist dist
2260 0.002401499 number dist
2040 0.0021082 dist number
1780 0.0007133 dist number
2400 0.002021299 dist number
2320 0.0022444 number number
2300 0.0026944 dist number
1840 0.0007169 number number
1680 0.0007088 dist dist
2020 0.0013553 number number
2320 0.002088999 dist number
2380 0.0022184 number number
2260 0.001757799 number number
1780 0.0006962 number number
2160 0.002260701 dist dist
2380 0.0021007 number number
1820 0.000822301 number number
2000 0.001666601 dist dist
2300 0.002593801 dist number
2440 0.002997699 number dist
2080 0.001693601 number dist
1780 0.0007122 number dist
2140 0.001912601 dist number
2040 0.0014737 number number
2260 0.0019668 number number
1760 0.001157 dist dist
1660 0.000725901 number dist
2300 0.002002001 dist dist
2000 0.0012741 dist dist
2020 0.001341499 dist number
