makespan time indicator criteria
1880 0.0021041 dist number
1760 0.0020254 dist dist
1860 0.0020546 number number
1660 0.002055401 dist dist
1580 0.001668101 dist dist
1660 0.0018875 dist number
1560 0.0017917 dist dist
1500 0.001273699 dist dist
1620 0.0016345 dist dist
1660 0.0018608 number dist
1660 0.001831899 dist number
1600 0.001513199 number number
1720 0.0014839 dist dist
1440 0.0012389 dist dist
1720 0.001718699 number dist
1460 0.0011251 number number
1420 0.001177801 dist number
1640 0.0020031 number dist
1560 0.001570799 number number
1720 0.0023234 number number
1620 0.001840099 number number
1940 0.0019565 dist number
1900 0.002846001 number number
1660 0.0017796 dist dist
1720 0.0014014 dist number
1540 0.001545 dist dist
1460 0.001165699 number number
1420 0.001080599 dist number
1380 0.001009 dist number
1640 0.001613199 dist dist
1700 0.001788199 dist number
2020 0.003730101 number number
1620 0.001447901 dist dist
1660 0.001900999 number dist
1600 0.001899299 dist dist
1620 0.001303199 number number
1480 0.0013279 number number
1540 0.0015004 dist dist
2040 0.003199401 number number
1420 0.001139401 dist dist
1540 0.0014 dist number
1620 0.0019417 number number
1600 0.0018562 dist number
1600 0.0127989 number number
1420 0.001252101 dist dist
1620 0.0015036 dist dist
1620 0.001473501 number number
1420 0.001139801 dist number
1660 0.001950399 dist dist
1620 0.001547199 number number
1620 0.0020186 number dist
1640 0.001792201 dist number
1720 0.001417799 number number
1460 0.001251699 number number
2020 0.0028884 number dist
1620 0.0013697 dist number
1360 0.000768001 dist dist
1560 0.0015983 dist dist
1480 0.001411 dist dist
1680 0.002307199 number dist
1380 0.000775999 dist dist
1500 0.001187101 number dist
1540 0.001594901 dist dist
1620 0.001906599 dist number
1500 0.0013845 dist dist
1480 0.001464999 dist dist
1500 0.001204299 dist dist
1600 0.0017373 number dist
1460 0.0010386 number number
1980 0.002112101 number number
1660 0.0017829 number dist
1560 0.0017418 number dist
1760 0.0019747 dist dist
1440 0.0013878 dist dist
1780 0.001391201 dist dist
1620 0.0019628 dist dist
1540 0.0015045 dist dist
1680 0.0016977 dist number
1580 0.001700399 number number
2080 0.003160001 number number
1540 0.001558099 number dist
1740 0.0025636 number number
1740 0.001443 number dist
1660 0.002133199 number dist
1460 0.001142399 number number
1660 0.001766199 dist number
1640 0.0014543 dist number
1580 0.001787601 dist dist
1640 0.001481999 dist dist
1540 0.001411799 dist number
1660 0.002008901 number number
1660 0.0018191 dist dist
1720 0.002476 dist dist
1980 0.002277601 dist number
1600 0.0017597 number dist
1460 0.0009434 number dist
1620 0.0018966 number number
1540 0.001482599 dist dist
1600 0.001883401 number dist
1540 0.001094499 dist dist
1620 0.0018777 number number
1520 0.0013483 number dist
1720 0.001832299 number dist
1480 0.0014638 dist number
1580 0.0016473 number number
1860 0.002178701 number number
1600 0.0018364 number dist
1660 0.0018543 dist dist
1560 0.001605199 dist dist
1520 0.001025001 dist dist
1560 0.001499899 number number
1660 0.0020363 dist dist
1920 0.002504101 dist dist
1580 0.0015075 dist number
1660 0.0016759 dist number
1380 0.000818701 number number
1460 0.000897101 number number
1600 0.0014104 dist dist
1660 0.001911001 number number
1840 0.0026264 number dist
1640 0.0020516 dist dist
1820 0.0027406 dist dist
1620 0.0014202 number number
1660 0.0018328 dist number
1660 0.0014225 dist dist
1500 0.001220299 number number
1660 0.001451001 number dist
1620 0.001885999 dist number
1660 0.001912201 dist number
1520 0.0011428 number dist
1660 0.001728201 dist dist
1840 0.0017887 number dist
1480 0.0013825 number dist
1600 0.0020329 number number
1800 0.0019125 number number
1620 0.0017619 dist dist
1480 0.001322499 dist dist
1500 0.001234399 dist dist
1700 0.001751801 number dist
1640 0.001585101 number dist
1540 0.001453001 number dist
1660 0.001924701 dist dist
1700 0.0016741 dist number
1620 0.001904401 dist dist
2100 0.0023938 dist dist
1620 0.001639001 dist dist
1560 0.001499 number dist
1660 0.001776499 dist dist
1700 0.0021645 dist number
1660 0.0016246 number dist
1380 0.000789499 dist number
1740 0.001807901 number dist
1620 0.0015316 dist number
1660 0.0019188 number dist
1740 0.001407501 number dist
1640 0.002056401 number number
1540 0.0011708 dist number
1720 0.001687699 number dist
1760 0.001639001 dist dist
1560 0.001437901 dist number
1380 0.000825 dist dist
1460 0.0010839 number dist
1820 0.0025732 number dist
1380 0.0007953 dist number
1980 0.0034824 number dist
1740 0.002057299 number dist
1940 0.002736399 dist number
1660 0.0019031 dist dist
1700 0.0020983 dist dist
1760 0.002106101 dist dist
1660 0.0018445 dist number
1660 0.001538401 number dist
1540 0.0014256 number number
1560 0.001357301 number number
1960 0.0029296 dist dist
1500 0.001229699 dist number
1600 0.001971 number number
1660 0.0020287 number number
1560 0.0015311 dist dist
1580 0.0014618 dist dist
1660 0.0018662 number number
1740 0.002255 number dist
1640 0.0020089 number number
1600 0.001833 number number
1580 0.0012915 number number
1600 0.0021726 dist dist
1580 0.001588499 dist number
1540 0.001640899 dist dist
1680 0.0022479 number number
1860 0.003001699 number dist
1740 0.002435199 number dist
1600 0.001994001 number dist
1740 0.0014632 number dist
1720 0.002237501 number number
1640 0.002470601 dist dist
1540 0.001148201 dist dist
1800 0.0013806 dist number
1620 0.0013996 dist dist
1660 0.0019812 dist dist
1560 0.001498099 dist number
1720 0.0015089 number number
1440 0.0012119 dist number
1560 0.001661601 number dist
1620 0.0014382 dist number
1660 0.0017208 dist dist
1540 0.001379899 dist number
1620 0.0018795 number dist
1540 0.001268201 number dist
1500 0.001310099 dist number
1640 0.001954899 number number
1720 0.001496899 dist dist
1560 0.0016383 number dist
1860 0.0020176 dist number
1680 0.0015018 number dist
1560 0.001545399 dist number
1420 0.0011757 dist dist
1860 0.001495699 dist number
1720 0.001878001 number dist
1540 0.0014809 dist dist
1660 0.0017263 dist number
1700 0.0018006 number number
1740 0.001805099 number dist
2000 0.002978799 number dist
1780 0.0022274 number number
1820 0.0020617 dist number
1660 0.00199 dist dist
1600 0.002051599 dist dist
1580 0.0011375 number number
1660 0.001836299 dist dist
1660 0.0018797 number dist
1620 0.0015513 number dist
1660 0.001552399 number dist
1600 0.001754601 number number
1420 0.0011399 dist dist
1640 0.0020951 number number
1680 0.002056001 dist dist
1660 0.001787001 number dist
1600 0.001404499 number dist
1660 0.0020206 number dist
1500 0.001390801 dist dist
1740 0.001844001 number dist
1540 0.001680699 dist number
1620 0.0017969 dist number
1740 0.001665 number dist
1660 0.0019818 number dist
1660 0.002181999 number dist
1720 0.002253401 number number
1800 0.001973199 dist dist
1520 0.001425799 number dist
1440 0.001238399 dist number
1500 0.001339401 dist number
1560 0.0013219 dist dist
1540 0.0014656 dist number
1540 0.001900099 dist number
1440 0.001251401 dist number
1580 0.001698199 dist number
2000 0.0023252 number dist
1660 0.0018557 dist dist
1800 0.002332301 number number
1740 0.0015 dist number
1480 0.000775801 dist number
1540 0.001411 dist number
1380 0.000802199 number number
1540 0.001476799 dist dist
1760 0.002168299 number number
1540 0.0014664 dist dist
1720 0.002261301 number dist
1600 0.0016688 dist number
1620 0.001040501 number dist
1700 0.0017081 number number
1560 0.0012414 dist dist
1760 0.0023115 number dist
1960 0.003631699 number dist
1880 0.002512499 dist number
1760 0.0023772 number dist
1620 0.0014313 number dist
1980 0.002530501 number number
1480 0.001226299 dist dist
1380 0.0008413 dist dist
1560 0.0012989 dist dist
1540 0.0012781 dist dist
1540 0.0014195 dist number
1620 0.001986301 dist dist
1560 0.0017257 dist number
1700 0.002357999 dist dist
1620 0.0014225 number number
1780 0.001430701 dist number
1840 0.0020762 number dist
1740 0.0020152 number number
1800 0.0020239 dist number
1660 0.0017631 dist number
1440 0.001274801 dist number
1680 0.001445601 dist number
1660 0.0015189 dist dist
1720 0.001771401 dist number
1580 0.001537999 dist dist
1600 0.0016098 number number
1600 0.001403099 number dist
1580 0.0015465 dist number
1600 0.0014123 number dist
1660 0.0016599 dist number
1640 0.0014946 dist number
1740 0.0014307 number number
1620 0.001923299 number dist
1600 0.0017805 dist number
1660 0.001938801 dist dist
1540 0.001339501 number dist
1620 0.0016571 dist dist
1720 0.001833701 number dist
1800 0.002096801 dist dist
1860 0.0022183 dist number
1760 0.0021903 dist dist
1500 0.001382 dist dist
1600 0.0018936 number dist
1700 0.001863601 dist number
1620 0.001426699 dist number
2040 0.0024488 number dist
1540 0.001386301 number number
1600 0.001814001 number number
1560 0.001210601 number number
1620 0.0015548 number dist
1660 0.001168799 number number
1760 0.0022865 number dist
1600 0.0019216 number dist
1420 0.0011503 dist number
1520 0.0008792 number number
1620 0.001476801 dist number
1780 0.002323101 number number
1500 0.001105399 number number
1640 0.0017666 dist number
1540 0.001375699 dist number
1560 0.0011873 number number
1600 0.0018877 dist dist
1520 0.001386999 dist number
1640 0.001480999 number number
1700 0.001700199 number number
1600 0.0016063 dist dist
1620 0.0016179 number dist
1680 0.001661401 number dist
1720 0.0019772 dist dist
1380 0.000985399 number number
