makespan time indicator criteria
2040 0.001653299 dist dist
1860 0.001139701 number number
2300 0.0028386 number dist
1900 0.001280301 dist dist
1860 0.000858299 number number
1860 0.0009887 number number
1840 0.000849499 dist number
1660 0.000813799 number number
1920 0.0014298 dist dist
1920 0.0012254 dist number
1660 0.000900399 number number
1860 0.0010289 dist dist
1980 0.001492599 dist dist
1720 0.000804001 number number
1980 0.001387801 number dist
1720 0.0007918 dist number
1860 0.001018199 dist number
1900 0.0011322 dist number
1800 0.000787301 dist dist
2020 0.001377301 number dist
1660 0.0007554 dist number
1860 0.0010748 number dist
1860 0.000963999 number number
1920 0.0010422 dist number
1880 0.000942901 number dist
1720 0.0008918 number number
2240 0.0018537 number dist
2000 0.001748199 dist dist
1860 0.001049601 number dist
1860 0.001170699 number number
2000 0.001452999 dist dist
1980 0.00147 dist number
1660 0.0008308 number number
1720 0.0007944 dist number
1660 0.0009607 number dist
1720 0.000777601 dist dist
1720 0.0008196 dist number
1900 0.0009424 dist number
1720 0.0007638 number number
1760 0.000786301 number dist
1720 0.000764101 number number
1660 0.000856299 number number
1860 0.0011273 number dist
1660 0.000788301 dist number
1920 0.0011352 number number
1780 0.0009023 number dist
1900 0.0011697 dist number
2020 0.001147999 dist dist
1860 0.0009974 number number
1920 0.001219501 number number
1720 0.0007982 dist number
1880 0.001046699 number number
1880 0.0011119 dist number
1900 0.001266901 dist dist
1660 0.0009441 number dist
2300 0.002751 dist number
1720 0.0008166 dist dist
1720 0.0008024 dist number
1720 0.0010192 dist dist
1660 0.0009154 number dist
1860 0.001153099 number dist
1720 0.000833499 dist dist
1880 0.0010123 dist dist
2100 0.001262199 dist number
1980 0.0013736 dist dist
1900 0.0013349 number number
1660 0.0008147 dist dist
1780 0.001637401 dist number
1860 0.00104 number number
1860 0.0007691 number dist
2000 0.001769699 number number
1980 0.001381199 number number
1840 0.0009259 dist number
2360 0.002692301 number number
1720 0.000767899 dist number
2020 0.001316199 dist dist
1900 0.001239699 dist number
1860 0.0009993 number number
1660 0.0009114 number dist
2040 0.0013762 number dist
1660 0.0102683 dist number
1920 0.001743299 number number
2120 0.0016795 number number
1720 0.0008353 dist number
2060 0.0014759 dist number
2300 0.002540799 number number
1860 0.0008492 number dist
1780 0.0008212 dist number
1980 0.001415701 number dist
1720 0.0008079 dist dist
1860 0.001215201 dist dist
1860 0.0010946 number number
2100 0.00165 number number
1920 0.001248801 number dist
1720 0.000765701 dist number
2020 0.001255699 dist number
1860 0.00104 number number
1920 0.0010311 number dist
1980 0.0014034 number dist
1980 0.001193 number dist
2120 0.0019906 number number
2160 0.0017354 number dist
1780 0.000855901 number number
1860 0.0007732 number number
1720 0.000823 number number
1900 0.000999199 dist dist
1860 0.0010607 number dist
2080 0.0021408 number number
1860 0.001022601 number number
2160 0.002370601 dist number
1780 0.0009368 dist dist
2220 0.002039399 number number
1920 0.001031201 number number
1780 0.0017142 dist dist
1860 0.0010676 number dist
2020 0.001377901 number number
1840 0.0008043 number number
2100 0.002032599 dist number
1720 0.000984701 number number
1920 0.001236701 dist dist
2040 0.001604799 number dist
2220 0.0021813 dist dist
1880 0.0012176 number dist
2000 0.0014747 dist dist
2040 0.001772 dist dist
1840 0.0008815 dist dist
1800 0.000798401 dist dist
2020 0.001286899 number number
2120 0.0020526 dist number
1720 0.0007467 number number
1860 0.001053799 number number
1860 0.001003699 number number
1840 0.0009502 dist dist
1720 0.000757601 dist number
1780 0.000867 dist number
1860 0.000993199 number number
1860 0.0010368 number dist
1920 0.0010672 dist number
1860 0.000996199 number dist
1720 0.000780001 dist dist
1860 0.001084999 number dist
1960 0.001227899 dist dist
1780 0.001453899 dist dist
1860 0.0009476 number number
1860 0.0009853 number number
1920 0.001044501 dist number
2220 0.002355101 number dist
1720 0.000800099 number number
1840 0.000815601 dist dist
1660 0.000779801 number number
2280 0.002595099 dist dist
1840 0.000861701 dist number
1900 0.000895901 dist dist
2180 0.002567 dist number
1800 0.000910599 number number
1680 0.001130299 dist number
2220 0.002121899 number number
1780 0.0010655 dist dist
1840 0.001264 dist dist
1860 0.0010112 number number
2000 0.002172899 dist dist
1720 0.0008935 dist number
1860 0.001024199 dist dist
1900 0.001339101 dist dist
2000 0.0015439 dist dist
2160 0.0026048 dist dist
2300 0.0025791 number number
1660 0.000841599 number number
1900 0.0010878 dist dist
2300 0.002525399 number dist
1780 0.001888 dist dist
1720 0.000747399 dist number
1660 0.000959099 dist dist
2040 0.0015447 number dist
2140 0.0019095 number dist
2300 0.002960301 number number
1840 0.0008224 number number
1860 0.001055801 dist dist
1720 0.0008657 dist dist
1860 0.001066101 number dist
2240 0.002865099 number number
1780 0.000867201 dist dist
1840 0.000853 number number
2060 0.0024422 dist number
2020 0.0013106 dist number
1900 0.0010839 dist dist
2360 0.002876 number dist
1800 0.0008012 number number
1720 0.000985801 dist dist
1880 0.001156901 number number
1780 0.000873399 dist number
2560 0.0028512 number number
1720 0.0008422 dist number
2240 0.002171499 number number
1900 0.001071699 dist number
1660 0.000887 number number
1660 0.000826201 number dist
2040 0.001942799 number dist
1860 0.0010597 dist dist
1680 0.0008662 dist number
1920 0.001223701 number number
1860 0.0009835 number dist
1780 0.0017287 dist number
2080 0.001993901 dist number
1860 0.001048 number dist
2140 0.002404001 number dist
1720 0.000792 dist number
2240 0.0018984 dist number
1720 0.0007789 dist number
1860 0.001114201 number number
1840 0.000787401 dist dist
1720 0.000784699 number number
1860 0.001209199 dist dist
1920 0.001385201 dist dist
2060 0.001748401 number number
1860 0.0010362 number dist
2040 0.001547799 number number
2060 0.0017833 number number
1720 0.0011265 dist dist
2000 0.0012762 dist number
2020 0.001180001 dist dist
1840 0.0009978 number dist
1800 0.000815101 number dist
1840 0.000823101 number dist
2020 0.001168701 dist number
1840 0.0008677 dist dist
2100 0.00202 dist number
2000 0.0012958 number dist
1860 0.001080701 number number
1720 0.00085 number number
1720 0.001140499 dist dist
2180 0.011274299 number number
1860 0.001057401 number dist
1780 0.000896301 number dist
1880 0.0009639 number number
1860 0.001050699 number dist
1920 0.0012365 number number
2300 0.002637199 dist dist
1720 0.0008465 dist dist
1960 0.001235201 dist number
1720 0.000830501 number dist
1860 0.0010597 number number
2040 0.0016969 number dist
2040 0.0016967 dist number
1660 0.000878701 number dist
1860 0.0010813 number dist
1860 0.000832799 number dist
1660 0.000832 number dist
2360 0.002397599 dist dist
1860 0.0011092 number number
1880 0.000948299 number number
2300 0.0024641 number number
1860 0.001030299 dist number
1860 0.0010422 dist number
1860 0.001046 number number
1720 0.000844399 dist dist
1660 0.000859901 number dist
2260 0.002604101 dist number
1860 0.0010267 dist dist
1860 0.00101 dist number
1780 0.000868001 dist number
1720 0.0007785 dist number
1860 0.001093801 number number
1660 0.000830299 dist dist
1840 0.000868399 number dist
1780 0.0009148 dist number
1940 0.001399401 dist dist
1780 0.0009337 number number
1720 0.0008701 number dist
2040 0.001692999 dist dist
2020 0.0013416 dist number
1720 0.000806601 dist dist
1860 0.0010977 number dist
1720 0.0008073 number dist
1860 0.0010199 dist dist
2040 0.001845601 number dist
1980 0.0015878 number dist
2120 0.0018468 number dist
1940 0.0043897 number number
2140 0.0025712 dist number
1960 0.0016361 number number
1660 0.0010998 number number
2440 0.0023683 number number
1980 0.0024327 number dist
1860 0.0017402 dist number
1900 0.0040398 number dist
1860 0.001834101 number number
1720 0.0012282 number number
1720 0.0009217 dist dist
1840 0.001305099 number dist
2060 0.0027343 dist number
1720 0.001283301 dist number
1660 0.001183499 dist dist
1780 0.0013455 number number
1920 0.001081001 dist number
2180 0.002272301 dist number
1900 0.0014521 dist number
1780 0.0009001 dist number
1660 0.0008778 number dist
2120 0.001552701 number dist
2000 0.0015004 dist dist
1720 0.001244299 dist number
2000 0.002126001 number dist
1920 0.002989101 dist number
1860 0.0012564 dist number
1900 0.0014897 dist dist
1860 0.001731901 dist dist
1720 0.0008141 number number
1780 0.0024993 dist dist
2000 0.001658801 number number
2000 0.002269599 number number
1980 0.002883701 number dist
2040 0.002044701 number number
1920 0.0034087 number number
1860 0.001287299 number dist
1880 0.001023399 number dist
1860 0.001933099 number number
1860 0.0027826 number dist
1720 0.002220899 dist number
1800 0.002126401 number number
1680 0.0017041 dist dist
1920 0.0011495 dist dist
1720 0.0014342 dist dist
1960 0.0013261 dist dist
2000 0.0015028 number dist
1780 0.0017029 dist dist
1920 0.0016092 number dist
1860 0.0010249 dist dist
2020 0.001463099 dist dist
1860 0.0009915 number dist
1780 0.0009866 dist dist
1800 0.001803699 number dist
1780 0.0014604 dist number
1920 0.0012697 number number
2020 0.001662601 dist number
1960 0.001210201 dist dist
1900 0.001105399 number number
1860 0.0011235 number dist
2020 0.001407 number dist
1980 0.001472 number number
1660 0.0008844 number dist
1780 0.000882 number number
1840 0.000981 number number
