makespan time indicator criteria
7680 1.2217389 dist dist
7120 1.117727201 dist number
7430 0.7994417 dist number
6510 0.861339199 dist dist
7610 1.332519 dist dist
7120 1.425050501 dist number
6300 0.844641 dist number
7040 1.289711101 dist number
6990 0.9017948 number dist
9340 1.498317401 number dist
6930 0.9744544 number number
7100 0.9557323 dist dist
7650 1.028252801 number number
9070 1.2379647 number dist
6720 0.7125339 dist number
6800 0.6434093 dist dist
6950 1.076379201 dist dist
7590 1.0363425 dist dist
7420 1.543890299 dist dist
7500 0.9622649 number dist
7000 0.9629527 number dist
6920 1.1602171 dist dist
6960 1.742266601 dist number
7750 0.989645899 number dist
7040 1.3328865 dist dist
7480 1.289102899 dist number
8300 1.3713216 number number
7300 1.0634211 dist number
7040 0.9253971 dist number
7600 0.693335599 number number
7530 1.1999394 dist dist
6670 0.8309482 number dist
7380 0.9683901 dist dist
7960 1.225209801 number number
8610 1.3956695 number number
7590 1.485864299 dist number
8060 1.416004401 number number
8710 1.3440357 number number
8710 1.236764001 number dist
6600 1.003821899 dist number
6650 0.631154701 number number
6990 1.188118899 dist dist
7810 1.062324 number dist
6590 0.797920599 dist dist
7390 1.589325 dist dist
7620 1.122468701 number number
8610 1.2161713 number dist
7240 1.1236751 dist number
7210 1.2776065 dist dist
7410 1.2348566 dist number
7130 1.3900879 dist dist
6830 1.041076 number number
6860 0.9997459 number dist
6860 0.8157206 number dist
7400 1.0797903 dist dist
6730 0.844178699 dist number
7310 1.043556601 number number
7690 1.0092877 number dist
7730 1.213682401 number dist
6560 0.9097648 number number
6940 1.1066643 dist dist
7720 1.636279601 dist number
6760 0.840899999 dist number
7030 1.295063001 dist number
7460 0.872218801 dist number
8580 1.3656865 number dist
6490 1.3543506 dist number
7520 1.044724201 dist dist
7420 1.1237525 dist number
7630 1.3326961 number number
7040 0.9533368 number dist
6160 0.8368914 dist dist
7280 1.1790057 number number
6910 1.089591299 dist dist
8290 1.4061478 number dist
7120 0.9975569 dist dist
8430 1.235321101 number dist
8220 1.3062908 number dist
6420 1.141950099 dist number
6910 1.4652451 dist dist
8990 1.2913467 number number
7100 1.548934999 dist number
7790 1.218121199 number dist
6770 0.9122479 dist number
8060 1.132803799 dist number
7430 0.8730291 number number
7780 1.571062201 number dist
6990 1.028368 dist number
6940 1.0676183 dist number
7580 0.9246464 number dist
7280 1.032151301 number number
7010 1.580016999 dist number
7290 1.857624699 dist number
6440 0.848725 dist dist
7130 0.9954716 dist dist
8320 1.4046652 number dist
8120 1.359246 dist number
7850 1.5290494 number dist
6930 0.9160614 dist dist
8210 1.214156401 number number
6120 0.7782343 number number
6590 1.0019554 dist number
7810 1.2750475 number number
7640 1.2353343 number number
7970 1.2141586 number dist
7850 0.9392415 dist number
9300 1.747156101 number dist
6350 0.7053251 number dist
8070 0.8517484 dist number
7230 1.1942771 dist dist
7420 1.029149 number dist
7140 0.9672088 dist dist
7240 1.0959571 number dist
6710 1.2923252 dist dist
6560 0.5905651 number dist
7520 1.1801091 number number
7820 1.201913701 number number
6380 0.783775599 number number
7590 0.8322002 dist dist
7360 0.9870266 number dist
8090 0.945351601 number dist
7070 1.342669401 dist dist
6800 0.683644801 number dist
6950 1.091593399 number dist
6950 1.1598763 dist number
8550 1.496892 number dist
7590 1.3350052 dist number
6910 1.365554199 number number
7000 1.025788399 number dist
8540 1.247490801 number dist
7520 1.067893 dist number
8430 1.3312329 number number
6860 0.4513669 dist number
7130 0.861239601 number number
8290 1.110336099 number number
7220 1.0109495 dist number
7500 0.939392199 number number
8380 1.2594277 number dist
7100 0.9871215 number number
6900 1.2089567 dist number
7280 1.045162401 dist dist
7940 1.0735409 number dist
6580 0.9670663 dist dist
8450 1.304764 number dist
7990 1.3051554 number number
7160 1.234294901 dist dist
9310 1.4258057 number dist
7900 1.4375668 dist number
7480 1.1097279 dist dist
7480 1.041178399 dist dist
8270 1.2640643 number dist
7730 1.200345599 number number
6380 0.996957199 number number
7260 1.231400001 number dist
6980 1.0172469 number dist
7020 1.1548286 dist number
7420 1.1940007 number number
6750 1.0247939 dist number
8460 1.3764309 dist number
6840 1.254213701 dist dist
8050 0.798481601 number number
7000 1.265617799 dist number
7760 1.292262799 number number
7100 1.1389439 dist number
8360 1.2138267 number number
6880 1.537432499 dist dist
6780 0.9740184 dist dist
8260 1.6412716 number number
7920 1.1186583 number dist
6840 1.0023082 number number
7030 1.5449163 dist number
7460 1.444296101 dist number
8180 1.3278727 dist dist
6750 1.584066399 dist dist
7240 0.9563064 number number
6630 0.976739899 number dist
8740 1.4240529 number number
8210 1.0480996 number number
7300 1.170917 dist number
7570 1.151793399 dist dist
6680 0.950481399 dist dist
7080 0.755131101 number number
8420 1.2923056 number number
8920 1.243419301 number number
7570 1.017444099 number dist
6720 0.7604264 dist number
8300 1.746768701 number number
7710 0.8327641 number number
7460 1.290696201 dist number
6940 1.0494633 dist dist
7760 0.975364501 number number
7000 1.1196158 number dist
7650 0.9826025 number dist
7690 1.0427356 number dist
7170 1.0545664 dist number
8690 1.243925599 number dist
7230 1.141940901 dist dist
6990 1.1165905 dist dist
7780 1.213826899 number number
8140 1.1051816 number dist
7280 1.920803001 dist dist
6410 0.937534 dist number
7020 1.0228576 dist number
6970 1.013783499 dist number
7320 1.0890669 dist number
7650 0.8413918 number number
9080 1.5187485 number number
6750 1.3025453 dist dist
7340 1.128943801 dist dist
7430 1.3029582 number number
8280 1.227906801 number dist
7130 1.1292333 number number
6190 0.901167 dist dist
7370 1.043752201 dist dist
7460 1.0960736 dist number
7440 1.303185201 dist number
6780 0.9066166 number dist
7560 1.3778074 dist number
7280 1.2336405 number dist
7170 0.7765254 number dist
7650 1.2500953 dist dist
6650 0.9088564 dist number
6750 1.224166201 number number
6990 1.4265859 number number
6570 0.7942019 dist number
6850 1.142517101 dist dist
7050 1.2400766 dist number
6940 0.946448401 number dist
7800 1.3200527 dist number
7820 1.1867967 number dist
8020 1.385746401 number number
9000 0.977521201 number number
8010 1.209338 number number
7080 1.3338449 dist dist
7520 1.095978 dist number
7470 1.232938199 number dist
6590 1.4214797 dist number
7690 0.9028772 number number
7050 0.973149 number dist
7810 1.022624499 number dist
6690 1.163650001 dist dist
7880 1.3741664 number dist
7780 1.4285089 dist number
7350 1.1180451 dist dist
9370 1.705311099 number dist
7180 1.2871102 dist number
7660 1.1559806 dist number
7160 1.1987447 dist dist
6890 0.881895699 dist dist
6950 1.0411337 dist number
8440 1.470797499 dist number
6650 0.976672199 dist dist
6420 0.8787554 dist number
6650 0.951999901 number dist
7630 0.993215101 number dist
7720 0.935347 number number
7460 1.0159096 dist number
8010 0.961517299 number number
6800 1.234790301 number number
7070 1.197826799 dist number
7570 1.0916014 dist dist
7290 1.020388101 number number
6590 1.0418383 dist number
6720 1.029972 dist number
7350 0.929741601 number number
6980 1.3938004 dist dist
8050 1.360106801 number dist
8230 1.442124 number number
6900 1.461361001 dist number
7160 1.187326901 number dist
7580 1.064947301 number number
6530 0.9920522 dist number
6910 1.0739391 dist dist
7770 1.2214497 number number
6910 1.180407799 dist number
8360 1.217035 number number
7320 1.0784656 dist number
7740 0.8278124 number number
7070 0.9449051 number dist
7310 0.8079082 number number
7030 1.0923093 dist number
8660 1.305741599 number dist
8140 1.176118999 number dist
7520 1.012311001 number dist
7170 1.5138559 dist dist
7280 0.8150023 dist dist
7650 1.247235101 number dist
6710 1.2387585 number number
6660 1.422618 dist dist
7020 1.0759448 dist number
6890 0.9450269 dist number
6910 1.000512401 dist dist
7920 1.0147172 number dist
6900 1.026264 dist dist
7170 0.8547846 dist dist
7750 1.4793153 dist number
8170 1.308019599 number dist
6460 1.3297086 dist dist
7360 1.186569 dist dist
7800 0.979913401 number number
7200 1.1111437 number number
7510 0.9115912 dist dist
6910 0.8930176 number dist
7080 1.3051085 dist dist
6890 1.0523385 dist dist
7850 1.381917399 dist number
7130 0.8761735 number dist
6760 1.3005221 dist number
7520 1.1464591 number dist
6810 1.2775693 dist dist
8200 0.912199599 number number
8030 1.0123393 number number
6760 0.7681738 number dist
7620 1.699624599 dist dist
7910 0.971850999 number number
6330 1.3954064 dist number
7950 1.5454567 number number
8070 1.5133344 number number
8520 1.396750899 number dist
7890 1.318879299 number dist
7570 1.297832401 dist number
7130 1.014497601 number number
6880 0.93471 dist dist
6760 0.948726499 dist dist
7640 1.1775136 number dist
8500 1.4799542 number dist
6850 1.094699601 number dist
6780 0.9397877 dist number
7930 1.2008979 dist number
6780 1.038597299 dist number
7250 0.866780799 dist number
6360 0.841317799 number number
7420 1.315541399 dist dist
6720 0.778945 number number
7530 1.2276578 number dist
