makespan time indicator criteria
10500 3.3386429 dist dist
9630 4.169444901 dist number
9660 4.2806628 dist dist
9350 3.522057101 number dist
10400 5.0978574 dist dist
9110 2.5531608 dist number
12150 4.9673979 dist number
9770 4.218118099 dist dist
10220 2.937496099 dist number
10500 5.828824801 dist number
9910 4.179426699 dist dist
9890 2.438878 number number
9550 2.6945368 dist number
9350 3.322717999 dist number
11190 4.122400599 number number
10760 4.2383133 number dist
10210 4.910693201 dist number
11170 4.850221 dist dist
11410 5.6773026 number dist
10000 4.142654099 dist dist
11480 5.118170701 number dist
11920 4.9814226 number dist
10500 4.192528 number dist
10200 3.81044 dist dist
9110 1.732266799 dist dist
10340 5.8572549 dist dist
9540 2.762181599 dist number
10470 5.7122778 number dist
10030 2.994750199 number dist
11820 5.556499401 number number
12560 7.4060204 number dist
9610 2.7926741 dist number
10170 2.5711574 dist dist
9590 3.6744404 dist dist
9780 3.397114601 number dist
12070 5.676567999 number dist
10210 4.365650899 number dist
12190 6.2736938 number number
11160 4.9666206 number dist
11170 4.3182141 number number
10480 4.076363099 dist number
9830 3.5140756 dist dist
10710 3.4876365 number number
10160 3.1848037 number number
9350 2.627854 dist dist
12140 6.600027099 number dist
10420 4.4874491 dist dist
11430 5.940015401 number number
10630 3.4526752 dist number
10360 4.3254459 dist number
9760 3.3245324 dist number
9250 2.4375463 dist dist
10250 4.107021699 dist dist
10180 2.744673599 number number
11040 3.698694 number dist
10080 3.580451801 dist number
10480 2.972088801 dist number
10820 4.6355186 dist dist
10090 3.535344001 number number
12080 6.954838699 number dist
12000 7.2775619 number number
11550 5.223250899 dist dist
12190 5.676720899 number number
11660 4.773361201 number number
10230 4.8521263 dist dist
9530 3.775316899 dist dist
9740 2.597203399 dist number
9840 4.027789901 number dist
10960 3.5242045 dist number
12610 6.0282804 number number
12800 5.869216001 number number
10600 5.476355199 number number
10470 4.1272123 number dist
10640 3.7538783 dist number
9280 2.507502 dist dist
13280 7.3176628 number dist
9870 3.1767208 dist number
11530 6.3812932 number dist
10400 4.202367 number number
9520 3.4738973 dist dist
10500 5.321180799 number number
12140 6.2637844 number dist
10040 4.6446271 dist dist
11000 3.221677699 number dist
11240 5.547142 number number
10400 2.8936001 number dist
11930 6.058861899 number number
10340 4.7314118 number number
10220 3.643283401 dist number
10620 4.1213042 dist number
9160 2.850162501 dist dist
10810 4.9840993 number number
9740 3.0829385 dist dist
10490 1.445661 number dist
10230 1.648172501 dist number
9240 1.383343999 dist dist
9850 0.959817501 dist number
11990 2.9160099 number dist
10550 3.347630101 number dist
11300 5.100848801 number number
9950 3.2259558 dist dist
13700 7.2226753 number dist
10650 5.4661739 number dist
10810 4.767838801 number dist
12250 5.6663991 number dist
9830 3.8105957 dist number
9880 4.0853225 dist dist
11270 4.6212452 number dist
11230 6.030379699 number dist
10410 3.0663556 dist dist
10290 2.452937699 dist number
11670 4.8389561 dist dist
10850 4.065809 number number
9790 3.704199699 dist dist
9770 4.956317599 dist number
8810 3.2461838 dist number
10880 3.993623801 dist dist
9800 4.548605399 dist dist
11400 4.1760323 number number
11690 6.1634863 number number
10780 4.8646527 dist dist
11080 3.386902601 dist dist
10710 4.097044499 dist number
13400 6.306731101 number number
11520 5.289635899 number dist
10060 3.6593997 dist number
10720 4.423038201 number number
10540 3.480735699 dist number
10290 4.079709201 dist number
11270 6.0763297 number number
10500 3.9460275 number number
10870 2.715068201 dist number
9690 3.6592103 number number
11460 4.5708187 number dist
10300 4.631829601 number number
10190 4.699209799 dist dist
9720 3.625480001 dist number
13570 7.4472761 number number
10740 5.2644872 number dist
14210 7.890283199 number dist
12100 6.4508665 number dist
9450 3.338000999 number dist
10090 3.2774473 dist dist
10630 2.437977401 dist dist
10570 4.3929334 number number
10640 5.3963885 dist number
10450 3.268668 number dist
11440 4.9309864 number dist
10960 3.838163601 number number
9360 3.0609514 dist dist
11380 4.794565301 number number
9170 4.511573399 dist number
11010 3.675342299 number number
10720 3.50353 number number
9530 4.869273 number dist
11730 4.615012099 dist number
10220 4.115232301 dist number
10790 5.4061314 number number
11290 5.286960401 dist number
10710 4.165168199 number number
11390 6.3979512 number dist
9880 3.6004043 dist dist
10980 6.4432729 number number
11620 4.135446299 number number
10680 1.434153601 dist dist
11790 2.4932904 number number
10710 1.9208616 dist dist
11770 3.8986408 number dist
10150 4.1778883 dist number
10270 4.970612099 number number
11190 3.7176683 number dist
10230 4.214489701 dist dist
9660 2.936591699 dist dist
9920 4.0727535 dist number
9750 3.6808673 dist number
10200 4.5260077 dist number
12470 5.2165783 dist number
9590 2.4976353 dist number
12380 5.877184 number dist
9620 3.534611199 dist number
10280 4.5899495 dist number
9660 3.2463269 number number
10490 5.8112645 number dist
11400 5.054726799 number number
10380 5.119437699 number dist
9660 2.470442199 number dist
9200 4.7805915 dist dist
9790 5.4060268 dist number
10500 4.2363244 dist number
12630 7.068809501 number number
13440 7.6934089 number dist
10010 3.541002 dist number
9860 4.431471001 number dist
10800 3.878350001 number dist
10530 3.7809536 number number
10440 4.1974084 number number
10550 3.7210689 dist number
11380 4.333331199 number dist
9840 2.7316118 dist dist
9720 3.881115801 dist number
10560 3.647596199 dist number
11730 5.300641199 number dist
12550 6.2193256 number dist
13960 6.373348 number dist
10450 2.587707 dist dist
9670 2.754100099 dist number
11580 4.6868161 number dist
12470 4.8951664 number dist
10570 4.3729933 dist number
11540 4.613885599 number dist
9350 2.5677629 number dist
11020 4.405451999 dist dist
9900 3.999124101 dist number
12840 6.2533759 number dist
12450 5.257506099 number number
11920 4.5779502 number dist
10930 3.783822301 dist number
10140 4.854467001 dist dist
9670 3.1687484 number number
10790 3.463153101 number number
9500 2.305544199 dist dist
11330 3.8437755 number number
12700 6.814979899 number number
10450 3.6687464 dist number
10260 3.6534255 dist number
10650 4.544285399 dist dist
9760 2.915249101 dist number
10080 3.607012701 number dist
10890 4.989030001 number number
10820 3.785022 number number
10970 4.9860934 dist number
10290 3.5625416 number dist
10970 4.2372648 dist dist
12810 6.796525599 number dist
12020 6.150817601 number number
10040 1.992014499 dist number
10640 4.432855 dist number
12680 4.5605101 number number
9390 2.7140958 dist dist
10470 4.765899301 number number
10570 4.1546645 dist dist
11990 6.70157 number number
10300 4.060492801 dist number
10350 4.519739299 dist number
10180 4.965762201 dist number
10470 4.1076806 dist number
11620 5.336740001 number number
9760 4.3995055 number number
9880 3.7273107 dist number
10350 4.866578999 dist dist
12130 5.1899973 number dist
10790 5.012490299 dist number
11950 5.3306255 number dist
10480 4.491199101 number dist
10920 4.7676416 dist number
10170 4.462743 dist number
10240 4.1530347 dist dist
9330 2.6639122 dist number
9980 5.1228149 number dist
10660 3.6350198 dist number
9800 3.7542119 number dist
10340 4.2664879 dist number
9740 3.636035899 number number
10440 2.9758944 number number
9750 2.4556991 number number
9450 3.1743797 dist dist
12110 4.419416999 number dist
11770 4.933265399 number number
10610 3.8889793 number dist
10450 5.316592499 number dist
10140 4.9984931 number dist
10460 4.5225788 dist number
10980 3.6233599 dist number
11650 6.5167282 number number
10280 4.2034981 number dist
10510 7.413996599 dist number
10950 4.720487699 dist number
10210 3.974787201 dist number
10210 3.0989 dist dist
10110 5.434071 dist number
10340 5.0832408 dist number
10580 5.745178699 number number
10570 4.4902662 number number
10960 5.233090399 dist dist
9510 3.4432229 number number
9640 2.6930608 dist dist
10020 3.391687399 dist dist
10230 4.2382613 number dist
10020 3.1048649 dist dist
12120 6.311027299 number dist
9810 4.1639973 dist dist
11000 5.352669 number number
9430 3.773860499 dist dist
9720 3.9569495 dist dist
10120 4.613280901 dist dist
11920 5.434245 number dist
9670 3.671067999 dist number
11180 4.3999671 number number
10140 2.5820127 number number
11870 5.3641144 number dist
9730 3.000405 dist dist
11290 5.1026654 number dist
10220 2.8537846 number number
10910 4.4727788 number number
12800 5.3799475 number number
9890 3.4386872 number number
11090 4.7454068 number dist
10380 4.458678201 dist number
11730 5.7094848 number dist
10130 3.2586498 dist dist
10300 3.924220899 dist number
10540 4.020009401 dist dist
11850 5.6154009 number number
10510 4.1640805 dist dist
11160 4.2468916 number dist
10530 4.867855799 dist number
8900 2.9233255 dist number
10700 3.6706679 dist number
11830 4.924022201 number number
10100 4.352994801 dist dist
10180 4.7323478 number number
11340 4.639399001 dist number
10650 4.2932175 number dist
10270 3.971019999 number dist
9870 3.9249505 dist dist
9980 1.7125856 dist number
10050 2.882088999 number number
9710 4.103203601 number dist
10850 2.908118701 dist number
10580 4.5646565 dist dist
11160 5.1183917 number number
10740 4.4721124 dist dist
10780 4.5552756 dist dist
11090 5.731852801 dist number
