makespan time indicator criteria
9600 0.069672399 number number
8920 0.035399801 number number
9780 0.076500901 dist number
9400 0.0505225 number dist
9780 0.055343 number dist
9260 0.0352994 number dist
9500 0.0578587 dist dist
9380 0.0309357 number number
9820 0.0235619 dist number
9480 0.034271699 dist number
8200 0.019066601 number number
9340 0.0193977 dist dist
10000 0.079520799 dist dist
8680 0.0194811 dist number
9060 0.0543211 dist number
9100 0.023061499 number number
9000 0.102662001 dist number
7900 0.0189254 number number
9340 0.0428216 dist number
8860 0.029373999 number number
9660 0.033428199 number dist
9400 0.045227099 dist dist
10020 0.063258899 dist dist
9660 0.0383148 dist number
9280 0.0376932 dist number
9340 0.070245001 dist dist
9900 0.039882499 dist dist
9360 0.0228392 number number
9380 0.0692542 dist dist
9760 0.023945 dist number
8900 0.0467856 dist number
9460 0.0208415 number dist
9380 0.030032 number number
9740 0.044200801 dist dist
10100 0.047912899 dist number
8700 0.0252479 dist dist
8760 0.0196872 dist dist
9220 0.059995101 dist dist
8140 0.025771399 number dist
9340 0.061555101 dist number
8400 0.023626199 dist number
9020 0.0492831 number dist
9680 0.031468701 dist number
8460 0.019792601 number dist
9000 0.0258964 number dist
9000 0.021809199 dist dist
9520 0.0420079 number number
9060 0.0094385 dist dist
9480 0.0327748 dist dist
9560 0.060178899 dist dist
8700 0.0269042 number number
9260 0.0198019 number number
9300 0.0291639 number number
8640 0.013681401 number dist
9140 0.018961901 dist number
9820 0.029617801 dist dist
8900 0.014464701 number number
9620 0.059333201 dist dist
8360 0.022690701 number number
10980 0.080181099 dist number
9400 0.055871301 dist number
9760 0.0341576 dist number
8920 0.0401761 number number
10060 0.053601299 dist number
8940 0.021044499 number dist
9340 0.0582951 number number
9220 0.021539799 dist number
8100 0.0302165 number dist
9000 0.055300601 dist dist
9220 0.041273 dist number
9460 0.055686201 dist dist
9460 0.031291301 dist number
8660 0.0279798 number dist
10000 0.0266044 dist dist
9280 0.038913399 number number
8140 0.022306399 number number
8540 0.010217301 dist number
10040 0.0548576 dist number
9160 0.033535201 dist dist
8400 0.019016901 number dist
8980 0.0297123 number number
9500 0.0298315 number dist
9220 0.044489699 dist dist
8920 0.0493989 number number
9640 0.0240008 number number
8860 0.023575699 number number
8460 0.031603399 number number
8920 0.031129701 number number
8540 0.026485 number number
8740 0.0216931 number number
9200 0.063283101 number number
8720 0.0201318 dist dist
8240 0.0205235 number dist
9500 0.042759999 dist number
10160 0.038915301 number number
9320 0.0450267 dist number
8860 0.021451001 dist dist
8800 0.0486548 number dist
8460 0.0356569 number dist
9220 0.0190428 number dist
8780 0.0212156 number number
8600 0.0250988 number number
8820 0.0401458 number number
9760 0.073474101 dist dist
9320 0.062028801 dist number
8860 0.022486599 number dist
8840 0.0191694 number dist
8100 0.0257156 number dist
8720 0.021195501 dist dist
9420 0.081763 dist number
8940 0.020764501 number dist
9480 0.050439201 dist dist
9180 0.031519901 number number
9220 0.035159799 number number
9140 0.032708099 number dist
8240 0.022732799 number dist
8980 0.0237759 number dist
8860 0.0324041 number dist
9180 0.0275315 dist number
9380 0.054629801 number dist
8500 0.020625599 number number
8480 0.0248647 number number
9040 0.025047699 number number
8060 0.026294099 number dist
9100 0.0579635 number number
9300 0.0574661 number dist
9500 0.0245469 dist dist
8800 0.0376132 number dist
9280 0.0305498 number number
9260 0.0207614 dist number
8500 0.0313245 dist number
8500 0.0236362 number dist
8300 0.048940401 number dist
9060 0.027681 dist dist
9280 0.044988801 number number
8820 0.024548699 dist number
9380 0.035869299 number dist
9740 0.058006701 dist number
9300 0.0235778 dist number
8920 0.0436141 number dist
9560 0.021407899 dist number
8560 0.0214682 dist dist
9040 0.0368261 number dist
9820 0.0211162 number number
9140 0.039748699 number dist
9060 0.0085641 dist dist
8780 0.0223534 number dist
9380 0.0731155 number dist
9300 0.0268892 number dist
10100 0.0550291 dist number
9620 0.068823499 dist number
8800 0.032732299 number number
8720 0.0211302 number number
8360 0.022018301 number number
8840 0.0231749 number dist
8560 0.0215014 dist dist
9300 0.0221954 dist number
9340 0.0515135 dist number
9460 0.0592566 dist number
10080 0.064077001 dist dist
9120 0.066604 dist dist
9320 0.036396801 dist number
9480 0.0491744 dist dist
9860 0.079125399 dist number
10300 0.0341526 number dist
9360 0.0319081 number dist
9200 0.011736199 dist dist
9360 0.027799699 dist dist
9700 0.0356536 dist dist
10200 0.031503299 number number
9600 0.021335101 dist number
10280 0.075142799 dist dist
9600 0.1017085 dist number
9040 0.022184401 dist dist
9000 0.0273064 dist dist
10080 0.0309474 number number
8800 0.021882999 number number
8640 0.0520477 number number
9420 0.0703578 dist number
10040 0.0850674 dist number
9200 0.065061499 number dist
9380 0.0321307 number number
8140 0.021302701 number number
9400 0.0535819 dist number
9020 0.053173101 number number
8640 0.0282025 number number
8720 0.032623899 number number
9640 0.047626601 dist number
8520 0.0213337 number dist
8700 0.025855499 number dist
8480 0.025008099 number dist
9460 0.039748 dist number
8820 0.012327 number dist
8980 0.0203322 dist dist
9040 0.029991099 dist number
9080 0.0204348 dist dist
8680 0.0225571 number number
9580 0.0230153 dist dist
9240 0.0318659 number number
8940 0.0213325 dist number
9620 0.0216186 dist number
8380 0.029534799 number dist
9180 0.0305975 number number
8740 0.0349657 number dist
8860 0.0265161 number number
9040 0.0498393 number dist
9120 0.0276243 dist number
9860 0.051665401 dist dist
8640 0.0247378 number number
8700 0.046624699 number dist
8180 0.020741299 number number
9300 0.0463707 number number
9320 0.044807999 dist dist
9240 0.035135301 dist dist
9320 0.014896599 dist number
9180 0.026903699 number dist
10380 0.0631265 dist dist
9720 0.100428401 number number
9340 0.0596717 number dist
8780 0.0305923 dist number
8740 0.028867101 dist dist
8660 0.026427401 dist number
9640 0.056880501 dist number
9420 0.037489701 number dist
10920 0.082176201 dist number
8740 0.024047401 dist dist
9240 0.0672458 dist number
9280 0.032122199 number dist
8480 0.021517999 number number
8740 0.0207743 dist number
8960 0.0288298 number number
9000 0.0221005 dist number
9720 0.0626006 dist number
9300 0.0253781 number number
8740 0.0428393 dist dist
8820 0.020116 number dist
9100 0.0140286 number number
9820 0.021600601 dist dist
8480 0.027489899 dist dist
9100 0.037112099 dist dist
8560 0.014833301 number dist
9380 0.038110901 number dist
8820 0.0197586 number number
8940 0.033854299 number dist
9020 0.0251438 number dist
9820 0.088232299 dist number
8240 0.0207767 number dist
9240 0.0268301 number number
9780 0.054615101 dist dist
8620 0.0334246 number number
8760 0.010571501 number number
9520 0.0593574 dist dist
9340 0.030197399 number number
9560 0.027174899 dist number
9880 0.0347827 dist number
8720 0.0224408 number dist
9860 0.0930325 dist number
9300 0.0215646 number dist
9520 0.033193399 number number
9500 0.0176592 dist number
8860 0.0207539 number number
8880 0.022067001 number dist
8260 0.018345901 number number
10160 0.042533301 dist dist
9180 0.0840724 dist number
8600 0.020618901 dist number
8220 0.025426399 number number
10200 0.064753201 dist dist
10140 0.035002399 dist dist
8920 0.0192219 number number
9720 0.0385737 dist dist
9200 0.060285601 dist number
8640 0.027561201 number number
9100 0.057814401 number dist
9240 0.032557499 number number
10060 0.069105 dist number
9340 0.0317009 number dist
9240 0.028630199 number number
8800 0.042292299 number dist
9540 0.034676 dist number
9600 0.0437566 dist dist
9120 0.0105627 number dist
9440 0.034381 dist dist
9780 0.0345768 dist dist
9380 0.048824801 dist dist
8820 0.020379201 number dist
9160 0.021817801 dist number
8800 0.020448699 dist dist
9420 0.0186913 number number
8500 0.0264199 number number
9520 0.0639584 dist number
9260 0.0546934 dist number
9860 0.0368061 dist number
9620 0.0727827 dist number
8320 0.023475099 number dist
9640 0.064223001 dist dist
9080 0.020777999 dist number
9340 0.0207258 dist number
8560 0.023133201 dist number
8820 0.0228108 dist dist
9380 0.0373406 number number
9860 0.072548699 dist number
8880 0.026846899 number number
10120 0.0667357 dist number
9100 0.0377282 number dist
9360 0.070682099 dist number
9060 0.033252401 number dist
9460 0.0357562 dist dist
8880 0.0205285 dist number
8600 0.032321901 dist dist
9280 0.019376099 dist number
10020 0.0330043 dist number
9240 0.024444999 dist number
9300 0.022020499 dist dist
9480 0.0254446 number dist
9740 0.025474101 dist number
8400 0.021362601 dist number
9420 0.032607399 number number
9400 0.0292912 dist number
9720 0.0701605 number number
8420 0.026553001 dist number
9620 0.044937599 number number
8760 0.0194796 number dist
8900 0.0287159 number dist
9320 0.0255159 number dist
9300 0.0256055 dist dist
9560 0.023658001 dist dist
9340 0.0093361 dist dist
9280 0.0181669 number number
8640 0.029053601 dist dist
9100 0.019920999 number dist
9140 0.065532099 dist number
8940 0.020624399 number dist
9640 0.0656138 dist dist
8560 0.029988299 dist number
8800 0.0259425 dist dist
9660 0.079773099 dist number
9380 0.0596286 number number
10100 0.0355177 number number
8840 0.0326269 number number
