makespan time indicator criteria
6840 0.5924877 dist number
7700 0.6962746 number dist
6970 0.701700201 dist number
7000 0.7063217 dist dist
7100 0.829315801 dist dist
6360 0.495922301 dist number
7860 0.7298251 dist dist
6250 0.528312099 dist dist
9150 0.734875101 number number
7430 0.715740301 number number
7090 0.5754646 number number
7500 0.523409999 number dist
6590 0.443568001 dist number
6160 0.5648675 dist number
7560 0.5542951 number dist
8040 0.73034 number number
6660 0.6198397 dist number
7550 0.628788 dist number
7000 0.7215704 dist dist
9600 0.913306101 number number
6280 0.5147791 dist dist
6920 0.603009 dist number
7240 0.5300592 dist dist
7150 0.517158699 number number
7270 0.3582624 number number
7280 0.722181901 dist dist
6330 0.486849201 dist dist
6620 0.5172096 dist number
7250 0.460769799 dist number
7310 0.600060401 number number
6290 0.518933999 dist number
6380 0.643434099 dist dist
7300 0.632731899 dist dist
7570 0.5210835 number number
7360 0.459629699 number dist
7850 0.5848122 number dist
6930 0.580344 number number
6460 0.7856546 dist number
6740 0.466616801 dist dist
6850 0.595144201 dist number
8010 0.804314201 dist number
8210 0.5601288 number dist
7780 0.585554301 number number
9030 0.7923437 number number
9240 0.834416501 number dist
6980 0.6383905 dist dist
6750 0.510017401 dist dist
7070 0.5589051 number number
6850 0.416150399 number number
7470 0.6134165 dist dist
8340 0.783731801 number number
6470 0.307182101 number dist
6660 0.6571091 number number
8020 0.5804555 number dist
6920 0.5690217 dist dist
6630 0.581305 dist dist
6600 0.594912701 dist dist
7190 0.3218767 number dist
6220 0.4841721 dist dist
7150 0.492559 number dist
7780 0.6705082 number dist
7000 0.5475541 number number
6650 0.5664698 number number
6560 0.6064897 dist number
6990 0.539101 dist dist
6440 0.4680556 dist number
6280 0.523467599 dist dist
7410 0.7782063 number dist
7650 0.501444401 number dist
6710 0.4846254 number number
6450 0.6036049 dist dist
6460 0.5097952 dist number
6280 0.456389001 dist dist
6450 0.5315868 dist dist
6650 0.4982338 number dist
7020 0.5534869 number number
6740 0.6542773 dist number
6500 0.606032001 dist number
6180 0.3730005 number dist
6960 0.5153641 number number
7130 0.675011601 number dist
7420 0.6696148 number number
6570 0.7700375 dist number
6830 0.733188099 dist number
5810 0.624127101 dist dist
8850 0.813266 number dist
6590 0.469665501 number dist
6860 0.592866199 dist dist
6870 0.8469664 dist dist
6690 0.5968766 dist dist
6250 0.563222401 dist number
8270 0.6381287 number dist
6990 0.4748509 number number
7810 0.7366515 number dist
7110 0.502979599 dist dist
7550 0.6784722 number dist
6570 0.5843934 dist dist
8030 0.770203999 dist number
6610 0.322047599 dist number
8080 0.666891 number number
7390 0.620399599 number dist
6790 0.5012864 number dist
6410 0.464128599 dist number
6490 0.4757136 number dist
7170 0.5930587 dist number
6940 0.5540692 number number
6490 0.4714905 number dist
7860 0.469783701 number number
6720 0.583939601 dist number
7150 0.4722747 number number
7460 0.4332344 number dist
6610 0.2397552 dist number
6350 0.593566299 dist dist
7240 0.571322999 dist number
7500 0.4948906 number dist
6530 0.5495652 dist dist
7760 0.8122091 dist number
7400 0.5470896 number dist
6960 0.616686499 number dist
6440 0.3634273 number dist
6180 0.618780999 dist dist
6350 0.4508092 number number
6230 0.380073 dist dist
7450 0.909295301 dist dist
6330 0.568537199 dist number
6240 0.5965866 dist number
6820 0.54088 dist dist
7990 0.751985 number number
6880 0.503328801 dist number
6710 0.4969334 dist number
7450 0.722821299 dist number
8220 0.6722377 number dist
7110 0.604365101 number number
6700 0.4910924 dist number
7130 0.603582601 dist dist
6330 0.506289099 number number
6540 0.621732599 dist dist
7530 0.5138085 number dist
6740 0.4836857 dist dist
8360 0.6176004 number dist
7400 0.448762501 number dist
7200 0.567091301 dist dist
6820 0.475396 number dist
7760 0.6373966 number number
7610 0.486521499 number number
7500 0.556702099 number number
7470 0.508333599 number dist
6880 0.542890599 dist dist
6420 0.5695859 dist number
6560 0.428889001 number dist
6910 0.406931099 number dist
7060 0.5719368 dist number
7060 0.462040001 number dist
7220 0.625806399 dist number
7310 0.898917 dist number
7200 0.5816559 number dist
6510 0.618214499 dist dist
6370 0.615411899 dist dist
6810 0.584646399 dist number
7780 0.515001799 number number
7120 0.552660101 number dist
6700 0.4785199 number number
7530 0.625433601 dist number
6800 0.5923429 dist number
6800 0.488694599 number number
6420 0.5216968 dist number
6420 0.537194401 number number
7630 0.533826401 number dist
6320 0.572505599 dist number
6820 0.6075917 dist dist
6800 0.5138435 dist number
6780 0.6172181 dist number
6870 0.5402539 number number
6930 0.7526191 dist dist
6800 0.528020201 number dist
7310 0.6012905 number number
7350 0.573043101 number dist
6460 0.4468848 dist number
6400 0.5672239 dist dist
6040 0.5031728 dist number
6560 0.261266799 number dist
6670 0.5583527 dist dist
7770 0.568107199 number number
6730 0.774327701 dist number
6250 0.3022559 dist dist
7950 0.542985 dist number
7220 0.476598601 number number
6170 0.457264199 dist dist
8740 0.480345101 number dist
5930 0.5100504 dist dist
6440 0.641972799 dist dist
6860 0.527737 dist number
7240 0.5703592 number dist
8910 0.7814232 number dist
6800 0.498810301 number dist
7190 0.5232205 number number
7860 0.690319101 number dist
6270 0.422237899 dist dist
6510 0.6796833 dist dist
8360 0.505944299 number dist
7830 0.559762201 number number
6340 0.751010299 dist dist
7110 0.450644 dist number
6390 0.5922792 number number
6370 0.487068901 dist number
7300 0.5331377 dist number
6920 0.594517 dist number
6360 0.553301199 number dist
7260 0.466367499 dist number
6590 0.570865001 dist number
7060 0.6856821 number dist
8030 0.687383 number dist
8370 0.664159201 number number
8500 0.758269699 number dist
6640 0.596164 dist dist
6620 0.683699699 dist number
7200 0.577728 number number
8720 0.721263 number number
6960 0.628328 dist number
6520 0.6040142 number dist
7120 0.442339399 number dist
6920 0.708616601 number dist
8200 0.620920299 number number
7120 0.677438901 dist number
7060 0.718543899 number number
6450 0.474726801 dist number
6680 0.485426599 dist dist
7450 0.571388899 number dist
6600 0.362128 dist number
6380 0.3489228 dist dist
6670 0.2637383 dist number
6580 0.1876031 number number
8640 0.307745201 number number
7100 0.1845193 number dist
7120 0.2667898 dist dist
6370 0.231639601 dist number
6740 0.229661699 number number
6320 0.2160987 dist dist
7360 0.2981266 dist number
6340 0.288292901 dist number
6100 0.2036275 number dist
6480 0.2038008 dist dist
9300 0.315726601 number dist
6930 0.2025702 dist number
7240 0.251395599 number number
7110 0.2173378 dist dist
8330 0.294455299 number dist
9550 0.3349256 number dist
6660 0.196189101 dist dist
6330 0.2426684 dist dist
7160 0.250027499 number number
6440 0.2439575 dist number
6800 0.1801298 number dist
7590 0.3133379 number dist
6170 0.258971599 dist dist
6420 0.224674599 dist number
6740 0.3181131 dist number
6820 0.2946015 dist number
6740 0.2119742 dist number
7110 0.2467904 dist number
7040 0.2423862 number dist
7010 0.112597701 number dist
7240 0.292158 dist dist
7350 0.228892999 dist dist
6820 0.2742615 dist number
7260 0.266292001 dist dist
6750 0.2680508 number dist
6650 0.285392999 dist dist
6600 0.183522699 dist number
6600 0.2585028 dist dist
7070 0.2356765 dist dist
7580 0.241049799 dist dist
7070 0.2838294 number number
8730 0.3170278 number dist
6750 0.166401 number dist
6760 0.3293971 dist dist
7150 0.2054991 number number
6870 0.2385591 dist number
7080 0.297833401 dist dist
7000 0.2388584 number dist
6460 0.182848299 dist dist
6620 0.237003901 dist number
7300 0.308924501 dist number
8660 0.3096272 number dist
6990 0.151226901 number number
7410 0.423170999 dist number
6250 0.224161901 dist number
6370 0.225380201 dist dist
7270 0.231506301 number number
6390 0.219492499 dist number
7350 0.311030501 dist number
6220 0.205653501 dist dist
8610 0.3505721 number dist
7880 0.253471599 dist number
6450 0.311496601 dist dist
7320 0.233715601 number dist
7260 0.176532899 number dist
7430 0.3136609 dist number
6800 0.2549099 dist number
7890 0.2870214 number dist
6890 0.2207068 dist number
7450 0.209591199 number number
8010 0.2800407 dist dist
8090 0.3174157 number dist
6220 0.2329042 dist dist
7000 0.155181699 number dist
7190 0.2404765 number number
6790 0.222910799 number dist
6440 0.181317901 dist dist
6680 0.250612501 dist dist
7090 0.166016201 number dist
7210 0.2443482 dist number
6590 0.2249212 dist dist
7500 0.306858001 dist dist
7760 0.246127099 number dist
6520 0.171637299 dist dist
6400 0.207966599 dist number
7140 0.2386476 number dist
8290 0.243764099 number dist
6790 0.2649975 dist dist
6270 0.2253564 dist dist
7370 0.267301899 number dist
7180 0.184390999 dist dist
7070 0.2332027 number dist
6310 0.175546299 number number
6580 0.255855399 dist number
7110 0.2956232 number number
7380 0.2443003 number number
8390 0.275641601 number number
8610 0.3141351 number number
7930 0.2783156 number dist
6920 0.2248485 dist dist
8140 0.274159 number dist
7210 0.1697193 number number
7110 0.207220499 dist number
6940 0.241431799 number dist
7180 0.2241705 number dist
7010 0.1899915 number number
6830 0.1842763 number number
7790 0.1953333 number dist
