makespan time indicator criteria
6220 0.1688312 dist dist
7250 0.2562247 dist dist
7010 0.180481401 dist dist
7110 0.280706301 dist dist
8210 0.3001134 number dist
7100 0.1764898 number number
7020 0.176383099 dist number
7100 0.228296199 dist number
6290 0.1336305 dist dist
6680 0.282656701 dist number
6380 0.1865669 number number
6820 0.275491199 dist number
6930 0.293851499 dist number
6390 0.1994337 dist number
7770 0.234883199 dist dist
6690 0.227438801 dist dist
7070 0.211053201 number dist
7970 0.3032336 number dist
7490 0.2395644 number dist
6920 0.1381951 dist dist
7190 0.180346501 number dist
6290 0.1855147 number number
6560 0.1852149 dist dist
6230 0.1287559 dist number
7650 0.176147199 number number
7190 0.2088623 number number
6510 0.1450368 dist dist
7930 0.296987201 number dist
6700 0.214521399 dist number
6470 0.1563913 dist number
6720 0.235759201 number number
6540 0.2612869 number number
7930 0.281295001 number number
6360 0.2959103 dist dist
7380 0.269922401 number number
6150 0.1896889 dist dist
6640 0.203121901 number number
6900 0.2002011 number dist
7160 0.3037886 dist number
7470 0.249659599 number number
7520 0.259598499 number dist
6920 0.2171751 number number
6500 0.1979779 dist number
6760 0.2430951 dist dist
6190 0.2455225 dist dist
6650 0.215747301 dist dist
7070 0.238460801 dist number
7200 0.196318401 number dist
7090 0.2180117 number number
6320 0.186132 number dist
7820 0.328049401 number dist
9080 0.3799945 number dist
7880 0.281400099 number number
6530 0.2668325 dist dist
6950 0.2386272 number number
6830 0.1828584 dist number
7060 0.258653901 dist dist
7320 0.2678974 number number
6840 0.167887799 dist number
7630 0.2034095 number dist
7400 0.1848523 number dist
6900 0.2423799 number number
6970 0.1995974 dist number
7220 0.271982 dist dist
6400 0.1984778 dist dist
6900 0.225379199 number dist
7340 0.259374399 number number
7920 0.261408101 number dist
7370 0.2099917 dist dist
7480 0.385348601 dist number
6470 0.2168059 dist dist
7950 0.252298299 number dist
6600 0.2347058 dist dist
6660 0.3153525 dist dist
7500 0.2478594 number dist
6880 0.2260908 number number
7280 0.2733572 dist number
7970 0.1911315 number dist
7580 0.256289001 number dist
7330 0.2268653 dist number
7080 0.1931347 dist number
6650 0.1825281 dist number
7170 0.279072101 dist number
7140 0.1986485 number number
6500 0.1835018 dist number
6010 0.214730399 dist number
6450 0.169339501 dist number
6690 0.21631 number dist
6170 0.206971101 dist number
7000 0.187080499 number number
8340 0.242928799 number dist
7240 0.261965499 dist dist
7990 0.306736201 dist number
7250 0.224120901 number dist
6750 0.165570699 dist number
7100 0.2554377 number dist
6250 0.1768693 dist dist
7460 0.2081118 number number
7400 0.2208888 number number
7320 0.2427639 number number
6430 0.1747877 dist number
6850 0.189573599 dist number
7140 0.258056201 number number
8370 0.282773401 number dist
7820 0.261377301 number dist
6100 0.176565099 dist number
6620 0.2134714 dist number
7130 0.203487401 dist dist
7060 0.2528891 dist dist
8350 0.3124619 number dist
6410 0.1590395 dist dist
6250 0.1939923 dist number
6530 0.210492099 number number
7150 0.308487401 dist number
6620 0.283476999 dist dist
7720 0.2426085 dist dist
6770 0.2286678 dist number
7150 0.230968199 dist dist
6600 0.186266101 dist number
7010 0.230623799 number number
7110 0.234835799 dist number
7240 0.2025239 dist number
6360 0.199792101 number number
6330 0.094838201 number dist
6520 0.196300801 number number
7440 0.2370044 number dist
6850 0.2194522 dist dist
7090 0.249638499 dist dist
6150 0.119512601 number number
6300 0.107992099 dist number
7190 0.2351096 dist number
7330 0.2276488 dist number
6690 0.1994719 number number
6780 0.2984421 dist number
7140 0.182497799 dist dist
6770 0.2501115 dist number
6610 0.222540901 dist number
7110 0.176476999 number number
6810 0.1848867 dist number
6390 0.1832325 dist number
6570 0.2028272 dist dist
6840 0.226501001 number dist
6800 0.257097499 number dist
5610 0.1174467 dist dist
7310 0.2066766 number dist
7710 0.210618901 number dist
6400 0.1607643 dist dist
6660 0.257765 dist number
6650 0.202171901 number number
6530 0.1734801 number number
6950 0.2019295 dist number
6110 0.190311101 dist number
7020 0.305679899 dist number
6660 0.2382602 dist number
6770 0.2386709 dist number
6750 0.2423814 dist dist
6960 0.237716399 dist dist
8180 0.3149512 number number
6330 0.205465199 dist number
7040 0.215249399 dist dist
6440 0.2219572 number number
7460 0.285133699 number number
7930 0.264120899 number dist
5970 0.2188072 dist dist
7090 0.212659499 number dist
7770 0.350809699 number dist
6730 0.234894 number dist
7100 0.207876399 number number
6830 0.2597776 dist number
6750 0.233901801 dist dist
7460 0.2227729 number dist
7410 0.281203201 number dist
6980 0.2632228 dist dist
7530 0.232032801 number number
6820 0.1839937 dist number
7360 0.328635 number dist
6850 0.1489436 dist number
6420 0.143967299 number number
7050 0.2133903 number dist
7330 0.2070654 number dist
7170 0.261788399 number dist
8060 0.2758843 number dist
5780 0.1561007 dist dist
6760 0.1536419 dist dist
6580 0.187537401 number number
6540 0.205244401 dist number
7330 0.287845499 number dist
8000 0.2394471 number number
7430 0.2090636 dist number
6740 0.2854737 number dist
7800 0.227737301 number dist
8700 0.2609752 number number
6520 0.176731701 dist dist
5830 0.1710624 dist number
6840 0.28697 dist number
6840 0.1719565 dist dist
7500 0.162825301 number number
6540 0.197432501 dist number
6740 0.2085426 number dist
6940 0.2918624 dist dist
8980 0.4256622 number dist
7090 0.1577296 dist number
7780 0.2436843 number number
8440 0.1996223 number number
7140 0.3075506 dist dist
6790 0.2035693 dist dist
6780 0.3202008 number dist
6550 0.155029301 number number
7230 0.2874939 dist number
6800 0.1937842 dist number
6850 0.245050601 dist dist
6760 0.238370101 dist dist
6580 0.2029484 dist number
6750 0.268523901 dist dist
6420 0.177588 dist dist
6150 0.1650659 dist dist
6350 0.176191699 dist dist
6900 0.198347001 dist number
7410 0.2415864 number dist
7020 0.170213399 dist dist
6550 0.192502601 number dist
7100 0.217107501 number dist
6980 0.248027799 number dist
7360 0.329798799 dist number
8060 0.272290299 number dist
7360 0.243227001 number number
6470 0.217685199 number dist
6890 0.152489701 dist dist
6550 0.140451801 number dist
6990 0.1961089 number dist
6780 0.2386023 dist number
6780 0.252330901 dist dist
7510 0.305698199 dist dist
6620 0.260591399 dist number
6430 0.2643478 dist number
7560 0.2622845 number dist
7400 0.2834171 dist dist
7680 0.2058916 number number
7060 0.201833601 dist dist
6650 0.2308834 dist dist
7320 0.278671001 dist number
7810 0.2256232 number number
7690 0.2784649 number number
6040 0.1929253 dist number
6430 0.178060701 dist dist
7540 0.213757099 number number
7380 0.3488373 number dist
6170 0.209800401 dist number
7140 0.212222601 number dist
6470 0.172836601 number dist
6000 0.1414239 dist number
6310 0.1751714 dist dist
7400 0.203293199 dist number
7480 0.263464801 number number
7400 0.236131999 number number
6270 0.2035327 number number
7490 0.2292054 number number
7210 0.2126857 number number
6830 0.172221599 dist dist
6690 0.197789201 dist number
7100 0.2388511 dist number
7030 0.2354474 number dist
6560 0.2243569 dist number
6890 0.1961236 dist dist
7990 0.245098 dist number
7770 0.2428168 dist dist
7620 0.2288688 number number
6590 0.1851189 dist dist
7400 0.270438601 number dist
6090 0.1655432 dist number
7230 0.2293135 dist number
6310 0.176853301 dist number
6890 0.2172545 number dist
6000 0.194629101 dist dist
8300 0.2876105 number dist
6630 0.2294418 number number
6690 0.2620683 dist dist
7240 0.191939501 dist dist
6180 0.196120901 dist dist
7030 0.1690402 number dist
8020 0.228329 number number
6860 0.207836099 dist number
7160 0.2272167 number number
9260 0.2929751 number dist
7110 0.2804465 number number
7380 0.2753695 number number
7530 0.2040215 dist dist
6810 0.2567455 dist number
6080 0.180202099 dist dist
6930 0.1875161 number number
6630 0.2321275 number dist
6960 0.263084901 dist number
6710 0.180203399 dist number
6640 0.173055599 number dist
7270 0.2222218 number dist
7450 0.2366764 number number
6090 0.147996901 dist dist
6310 0.1772872 number dist
6650 0.176283001 dist number
7520 0.3475125 dist number
6170 0.202808299 dist dist
6260 0.216576801 number dist
6940 0.2493448 number number
6070 0.1681891 dist number
7610 0.248369599 dist number
8180 0.2461337 number dist
7010 0.2140968 number number
6750 0.1952396 number number
6680 0.244903801 number dist
7500 0.261631801 dist number
7860 0.300157499 dist dist
6660 0.3220835 number dist
7730 0.312329999 dist number
7290 0.2518368 number number
6190 0.1621126 dist number
6170 0.170328401 dist dist
6960 0.239699799 dist number
7550 0.1754586 number dist
6940 0.257222 dist number
5870 0.201055699 dist number
6640 0.2558106 dist number
6250 0.166827001 dist number
6480 0.1490502 dist dist
6800 0.253018701 dist dist
6540 0.216200601 dist number
6400 0.150991899 dist number
6900 0.2754277 dist number
6620 0.219635899 dist dist
6900 0.236696499 number number
7970 0.2983814 number dist
7040 0.1513005 number dist
5990 0.152375 dist dist
6720 0.247156899 dist dist
6180 0.1804746 dist dist
7200 0.2454045 dist dist
6240 0.203505399 dist number
6320 0.155884 dist dist
7250 0.2444076 dist dist
6690 0.184969499 dist number
6280 0.2105773 number dist
7510 0.2416246 dist dist
6240 0.206919001 dist number
7210 0.259717 dist dist
7390 0.191129699 number dist
